cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
3,335,2C(7%)-5.5C,19.0,0.016120642,1.067698,1.0685028,33.70748401640377,30.522474,38.713631,10.047185000000173
3,335,2C(7%)-5.5C,20.0,0.016306873,1.0671076,1.0678701,33.24143728659789,30.061579,37.751713,10.142069999999755
3,335,2C(7%)-5.5C,21.0,0.016135711,1.0672504,1.0680779,33.782449244815986,30.513897,38.426567,10.050225000000015
3,335,2C(7%)-5.5C,22.0,0.015968548,1.0669646,1.067852,33.53930163548165,30.433119,38.660698,10.051740000000185
3,335,2C(7%)-5.5C,23.0,0.016251728,1.0665597,1.0673286,33.17054997868084,29.80068,37.924809,10.057398333333063
3,335,2C(7%)-5.5C,24.0,0.016133595,1.0666403,1.0674416,33.5321814346966,30.380226,38.224232,10.137274999999985
3,335,2C(7%)-5.5C,25.0,0.016078036,1.0662465,1.0669854,33.200542827442774,30.174326,38.040321,10.140578333333542
3,335,2C(7%)-5.5C,26.0,0.016097095,1.0663862,1.0672319,34.95943547911295,30.308691,38.003464,10.055128333333414
3,335,2C(7%)-5.5C,27.0,0.015973318,1.0664185,1.067186,34.972850178769995,30.534275,38.397217,10.05214833333351
3,335,2C(7%)-5.5C,28.0,0.015960174,1.0660276,1.0668479,34.64834340228681,30.199497,38.504807,10.133008333333418
3,335,2C(7%)-5.5C,29.0,0.016014531,1.0661634,1.0670344,34.260079160042906,30.271057,38.393608,10.052274999999888
3,335,2C(7%)-5.5C,30.0,0.015984526,1.0660121,1.0668269,34.67614881976734,30.65056,38.583099,10.054063333333277
3,335,2C(7%)-5.5C,31.0,0.016107865,1.0651908,1.0659232,34.04980219773397,29.46759,38.060734,10.143356666666902
3,335,2C(7%)-5.5C,32.0,0.016050272,1.0654386,1.0662658,34.43046628162026,29.971811,38.210152,10.138966666666965
3,335,2C(7%)-5.5C,33.0,0.016079482,1.0655032,1.0663595,34.220394215298896,29.719568,38.435165,10.135886666666677
3,335,2C(7%)-5.5C,34.0,0.016257448,1.0645492,1.0653373,33.692551121229044,29.275244,37.642677,10.065638333332997
3,335,2C(7%)-5.5C,35.0,0.016225662,1.0649443,1.0657337,33.8737170818571,29.29557,38.089371,10.144953333333737
3,335,2C(7%)-5.5C,36.0,0.016055401,1.064858,1.0657134,34.52322116876909,29.919687,38.65078,10.053636666666716
3,335,2C(7%)-5.5C,37.0,0.016255639,1.0644214,1.0652534,33.232555622302115,29.632002,38.057354,10.150661666666565
3,335,2C(7%)-5.5C,38.0,0.015992401,1.0649364,1.0656872,34.27345168886267,30.383461,38.762978,10.055818333333203
3,335,2C(7%)-5.5C,39.0,0.015857257,1.0645058,1.0652382,34.01687949828889,30.554569,39.123096,10.056235000000258
3,335,2C(7%)-5.5C,40.0,0.01603096,1.0641806,1.0649197,33.88158650088713,30.586851,38.294064,10.148648333333647
3,335,2C(7%)-5.5C,41.0,0.015906245,1.0642388,1.0649846,33.844426367126545,30.730299,38.65239,10.143491666666524
3,335,2C(7%)-5.5C,42.0,0.016029809,1.0639683,1.0647573,34.24586598928574,29.959633,38.122387,10.063086666666884
3,335,2C(7%)-5.5C,43.0,0.016075892,1.063773,1.0645037,34.12099089683483,30.279009,38.143475,10.067808333333717
3,335,2C(7%)-5.5C,44.0,0.016010767,1.0637698,1.0645859,34.110491176317545,30.370337,38.748547,10.144254999999733
3,335,2C(7%)-5.5C,45.0,0.015877889,1.0630646,1.0638086,34.063717469049195,29.700626,38.971622,10.144558333332922
3,335,2C(7%)-5.5C,46.0,0.016044728,1.0631642,1.0638835,34.151550619187795,30.280142,38.485664,10.150998333333215
3,335,2C(7%)-5.5C,47.0,0.015920296,1.0630245,1.0637792,34.201073136681416,30.897985,38.845875,10.14763833333321
3,335,2C(7%)-5.5C,48.0,0.015865069,1.0621865,1.0629183,33.54540689757069,29.792999,38.95179,10.153953333333387
3,335,2C(7%)-5.5C,49.0,0.016152166,1.0622764,1.0630609,33.66738094213255,29.964977,38.157864,10.159153333333476
3,335,2C(7%)-5.5C,50.0,0.016043223,1.0623118,1.0631078,33.94696141283229,30.255096,38.585693,10.1528383333333
3,335,2C(7%)-5.5C,51.0,0.016229723,1.0616267,1.0622822,33.26997923163835,29.601437,37.746387,10.169826666666873
3,335,2C(7%)-5.5C,52.0,0.016076704,1.0617231,1.062412,33.68263579233446,30.05965,38.167,10.160023333333568
3,335,2C(7%)-5.5C,53.0,0.016118292,1.0616384,1.0623517,33.89703385478068,29.759974,39.007446,10.155531666667473
3,335,2C(7%)-5.5C,54.0,0.016135983,1.0605563,1.0612695,33.429354391759794,29.777325,38.210094,10.086868333333404
3,335,2C(7%)-5.5C,55.0,0.01600989,1.0609375,1.0616337,33.70761521329444,30.381462,38.449654,10.077048333332641
3,335,2C(7%)-5.5C,56.0,0.015937019,1.0607353,1.0614827,33.75466574702179,30.470591,38.614822,10.073299999999774
3,335,2C(7%)-5.5C,57.0,0.016240872,1.0598866,1.0606169,33.11627067186344,29.566019,38.018948,10.17364499999967
3,335,2C(7%)-5.5C,58.0,0.016059015,1.0600821,1.0608495,33.51165593026815,29.754631,38.883743,10.157291666666667
3,335,2C(7%)-5.5C,59.0,0.015852956,1.0594903,1.0601884,33.214933527205844,29.853601,39.131931,10.074989999999525
3,335,2C(7%)-5.5C,60.0,0.016190412,1.0591774,1.0599183,33.09033602281376,29.816223,38.227329,10.179786666667011
3,335,2C(7%)-5.5C,61.0,0.015980685,1.0594529,1.0602027,33.588638073226626,30.162359,38.643246,10.15853833333337
3,335,2C(7%)-5.5C,62.0,0.01587115,1.0592445,1.0599257,33.46895378409915,29.722372,39.163071,10.15483499999973
3,335,2C(7%)-5.5C,63.0,0.016122634,1.0587456,1.0594033,33.29257333187459,29.771263,38.35899,10.087161666666118
3,335,2C(7%)-5.5C,64.0,0.016096877,1.0586631,1.0593204,33.395922681107905,29.851068,38.859558,10.08422333333389
3,335,2C(7%)-5.5C,65.0,0.01595415,1.0579014,1.0585508,33.28447118559749,29.840708,39.103851,10.162345000000398
3,335,2C(7%)-5.5C,66.0,0.016066708,1.0579425,1.0586194,33.53126210861685,30.363037,38.667015,10.172161666666701
3,335,2C(7%)-5.5C,67.0,0.016056256,1.05786,1.05853,33.82673679882526,30.60955,38.87299,10.083810000000328
3,335,2C(7%)-5.5C,68.0,0.016056256,1.0570729,1.0577656,33.59465939633287,29.991987,38.861256,10.083198333333334
3,335,2C(7%)-5.5C,69.0,0.016057968,1.0572813,1.0579423,33.83709632671244,30.321413,38.967056,10.173223333333333
3,335,2C(7%)-5.5C,70.0,0.015971515,1.0571516,1.0579236,34.113784900613496,30.734776,39.463264,10.167758333333344
3,335,2C(7%)-5.5C,71.0,0.016138095,1.0561128,1.0567597,33.371906124999946,29.815479,38.630615,10.18795666666668
3,335,2C(7%)-5.5C,72.0,0.016078204,1.0563974,1.0569731,33.733483241101325,30.48637,38.943043,10.098795000000003
3,335,2C(7%)-5.5C,73.0,0.016047481,1.0560682,1.0567722,33.74061010252991,30.439745,39.167339,10.096726666666655
3,335,2C(7%)-5.5C,74.0,0.016243652,1.0552841,1.0558875,33.15109000758531,29.818863,38.568729,10.200708333333326
3,335,2C(7%)-5.5C,75.0,0.01610544,1.0554855,1.0560516,33.703838169881756,30.313208,38.760624,10.106503333333361
3,335,2C(7%)-5.5C,76.0,0.016122948,1.0553205,1.0559579,33.807649721771725,29.911501,38.624626,10.183878333333329
3,335,2C(7%)-5.5C,77.0,0.016304398,1.0544873,1.0550804,33.55632679323066,29.770189,38.547504,10.117125000000064
3,335,2C(7%)-5.5C,78.0,0.016235061,1.0544535,1.0550796,33.672941342894376,29.956055,38.960724,10.198369999999947
3,335,2C(7%)-5.5C,79.0,0.016171273,1.0542961,1.0548878,33.74454088564482,30.263617,38.91058,10.187774999999965
3,335,2C(7%)-5.5C,80.0,0.016312912,1.0536302,1.0541998,33.31755189935479,30.057167,38.972744,10.135076666666645
3,335,2C(7%)-5.5C,81.0,0.016137812,1.0534782,1.0540515,33.73327234908633,30.49782,39.271023,10.118524999999984
3,335,2C(7%)-5.5C,82.0,0.01604042,1.0526533,1.053242,33.2685804750889,30.105957,38.74884,10.20941166666671
3,335,2C(7%)-5.5C,83.0,0.016367273,1.0523591,1.0529125,33.144631027872634,29.900637,38.795361,10.22463666666663
3,335,2C(7%)-5.5C,84.0,0.016234117,1.0520812,1.0526834,33.25932008582953,29.910025,38.825554,10.219695000000018
3,335,2C(7%)-5.5C,85.0,0.016161636,1.0516019,1.0521573,33.32210159208899,30.117786,38.850494,10.222798333333412
3,335,2C(7%)-5.5C,86.0,0.01622512,1.0514244,1.0519519,33.54701702928606,30.458639,38.873917,10.22908833333325
3,335,2C(7%)-5.5C,87.0,0.016208958,1.0514337,1.0519674,33.86562508832432,30.024202,38.989864,10.22447000000005
3,335,2C(7%)-5.5C,88.0,0.016338095,1.0506064,1.0511816,33.739133845731715,29.460686,38.826271,10.205841666666675
3,335,2C(7%)-5.5C,89.0,0.016276235,1.0506938,1.0512416,33.779895847037444,30.198269,39.395287,10.224794999999965
3,335,2C(7%)-5.5C,90.0,0.016155692,1.0504874,1.0510651,33.915057634517794,30.631083,39.808941,10.130329999999958
3,335,2C(7%)-5.5C,91.0,0.016192088,1.0495689,1.0500363,33.49885072208124,30.041937,39.062729,10.239901666666507
3,335,2C(7%)-5.5C,92.0,0.016218565,1.0494332,1.0499103,33.64495671059431,30.741261,39.293999,10.239598333333317
3,335,2C(7%)-5.5C,93.0,0.01619456,1.0487479,1.04917,33.40535998890188,29.81003,38.226646,10.26281333333318
3,335,2C(7%)-5.5C,94.0,0.016439395,1.0481656,1.0485939,33.33315760661155,29.887203,38.925983,10.266084999999778
3,335,2C(7%)-5.5C,95.0,0.016280716,1.0482612,1.048723,33.799754870152654,30.356318,39.265053,10.165703333333417
3,335,2C(7%)-5.5C,96.0,0.016294744,1.0479175,1.0483651,33.8181729414577,30.076008,38.737602,10.159523333333345
3,335,2C(7%)-5.5C,97.0,0.016481614,1.0472178,1.0476505,33.30923574845868,29.908659,38.640305,10.201146666666562
3,335,2C(7%)-5.5C,98.0,0.016406989,1.0470278,1.0475047,33.698699289327536,29.844044,39.063961,10.182996666666684
3,335,2C(7%)-5.5C,99.0,0.016366472,1.0468976,1.0474256,33.77538788549604,29.82872,38.937607,10.246330000000064
3,335,2C(7%)-5.5C,100.0,0.016492119,1.0462738,1.046734,33.60406568336429,29.892567,39.572483,10.274334999999944
3,335,2C(7%)-5.5C,101.0,0.016279366,1.045952,1.0464103,33.94571133629891,30.426716,40.136707,10.25610666666665
3,335,2C(7%)-5.5C,102.0,0.016208161,1.045038,1.0454037,33.348330687534975,30.034468,38.781239,10.28781666666667
3,335,2C(7%)-5.5C,103.0,0.016447818,1.0447483,1.0452478,33.42199014709111,30.210239,39.13694,10.298148333333181
3,335,2C(7%)-5.5C,104.0,0.016400546,1.0445584,1.0450027,33.81782096652734,30.185524,39.447201,10.282428333333518
3,335,2C(7%)-5.5C,105.0,0.016473593,1.0437293,1.0441757,33.65365049004679,29.462265,38.572628,10.185861666666945
3,335,2C(7%)-5.5C,106.0,0.016538264,1.0436126,1.0440497,33.4979361554341,29.880789,39.436802,10.217196666666617
3,335,2C(7%)-5.5C,107.0,0.016406329,1.0432931,1.04372,33.79273793632501,30.343763,39.866684,10.204856666666455
3,335,2C(7%)-5.5C,108.0,0.016526099,1.0424206,1.042801,33.31343312956203,29.549767,38.606369,10.322521666666823
3,335,2C(7%)-5.5C,109.0,0.016566258,1.0423383,1.0426729,33.43280342898715,29.730118,39.281818,10.237881666666848
3,335,2C(7%)-5.5C,110.0,0.016514907,1.042033,1.0425214,33.78248010750279,29.999407,40.352505,10.220788333333136
3,335,2C(7%)-5.5C,111.0,0.016563928,1.0412859,1.0415791,33.70549849794716,29.975506,39.596565,10.230335000000196
3,335,2C(7%)-5.5C,112.0,0.016372742,1.0412869,1.0416116,34.01890384912488,31.020536,39.822227,10.230136666666658
3,335,2C(7%)-5.5C,113.0,0.016317839,1.040645,1.0409116,34.07235578294578,30.355087,38.683399,10.328246666666624
3,335,2C(7%)-5.5C,114.0,0.016665349,1.0398113,1.0401888,33.71986614758266,30.210306,39.248501,10.361484999999812
3,335,2C(7%)-5.5C,115.0,0.016517138,1.0398211,1.0401672,33.99699927359626,29.939011,39.642357,10.332283333333423
3,335,2C(7%)-5.5C,116.0,0.016471172,1.0393608,1.0396882,34.03644069454546,30.690004,39.423626,10.303233333333628
3,335,2C(7%)-5.5C,117.0,0.016643405,1.0384756,1.0388722,33.595624240521985,30.065975,39.611568,10.279845000000204
3,335,2C(7%)-5.5C,118.0,0.016521439,1.0379312,1.0382214,33.918572532588364,30.560942,39.711571,10.349018333333273
3,335,2C(7%)-5.5C,119.0,0.016419642,1.037499,1.0377432,33.83165802971498,30.089361,39.097218,10.35863166666677
3,335,2C(7%)-5.5C,120.0,0.016616944,1.0372181,1.0375164,33.77825287438718,30.296597,39.653507,10.291428333333169
3,335,2C(7%)-5.5C,121.0,0.016561277,1.0368145,1.0371825,34.02620921008403,30.04212,39.731144,10.354281666666793
3,335,2C(7%)-5.5C,122.0,0.016479075,1.0360861,1.0364373,33.81454123067467,29.894136,38.947857,10.351884999999795
3,335,2C(7%)-5.5C,123.0,0.016604893,1.0358994,1.0362015,33.861949563276866,30.234457,39.576534,10.384564999999808
3,335,2C(7%)-5.5C,124.0,0.01657279,1.0355743,1.0359154,34.14585488882513,30.167637,40.003567,10.367646666666648
3,335,2C(7%)-5.5C,125.0,0.016810847,1.0347311,1.0349774,33.97749152222875,29.663401,39.390057,10.38065000000012
3,335,2C(7%)-5.5C,126.0,0.016695872,1.034439,1.0347151,34.0863616706373,29.996527,39.740101,10.386891666666877
3,335,2C(7%)-5.5C,127.0,0.016576489,1.0338862,1.0342692,33.88087511796729,29.952499,40.265514,10.382381666666577
3,335,2C(7%)-5.5C,128.0,0.016755082,1.0329808,1.0332495,33.59948308777231,29.781338,39.625965,10.428889999999956
3,335,2C(7%)-5.5C,129.0,0.01664976,1.0328599,1.0330743,33.941747253577525,30.341412,39.70369,10.41813000000014
3,335,2C(7%)-5.5C,130.0,0.016602114,1.0324041,1.0327106,34.092990338813806,30.504631,39.341934,10.414978333333663
3,335,2C(7%)-5.5C,131.0,0.016923353,1.0314367,1.0316865,33.787474862621636,29.806129,39.188911,10.454116666666717
3,335,2C(7%)-5.5C,132.0,0.016790066,1.0315056,1.0318549,34.01239613724302,29.50165,39.280186,10.343126666666649
3,335,2C(7%)-5.5C,133.0,0.01683113,1.0311199,1.0313711,34.03994783553764,29.780436,39.642067,10.427645
3,335,2C(7%)-5.5C,134.0,0.016773663,1.0304009,1.0306752,34.02117832819902,30.34199,39.387428,10.379790000000018
3,335,2C(7%)-5.5C,135.0,0.016769145,1.0297176,1.0299954,34.31637358174467,30.052988,40.180126,10.363404999999814
3,335,2C(7%)-5.5C,136.0,0.016627867,1.0297798,1.0299447,34.21084651390435,30.235756,39.580639,10.413063333333412
3,335,2C(7%)-5.5C,137.0,0.016876064,1.0291356,1.0293633,33.929300074175764,29.95533,39.931847,10.474954999999802
3,335,2C(7%)-5.5C,138.0,0.016707033,1.0287349,1.0289456,34.27134730530976,30.491505,40.106647,10.449834999999924
3,335,2C(7%)-5.5C,139.0,0.016615177,1.0280175,1.0282315,33.89214976999997,30.291178,39.394779,10.396473333333658
3,335,2C(7%)-5.5C,140.0,0.016780676,1.0277462,1.0279182,34.02190678055541,30.395916,39.84116,10.49402333333322
3,335,2C(7%)-5.5C,141.0,0.01667339,1.0273298,1.0275203,34.349016356435655,30.623856,39.779533,10.400141666666604
3,335,2C(7%)-5.5C,142.0,0.0167972,1.0264684,1.0266807,34.25875281334772,29.644228,39.421677,10.390071666666579
3,335,2C(7%)-5.5C,143.0,0.016899588,1.0260189,1.0262653,33.92089150749592,29.934055,39.744926,10.518421666666594
3,335,2C(7%)-5.5C,144.0,0.016738782,1.0258231,1.0260131,34.321966981627384,30.473709,40.0093,10.40869000000045
3,335,2C(7%)-5.5C,145.0,0.01701255,1.0243222,1.0245306,33.845238865706115,29.522272,39.344536,10.547009999999622
3,335,2C(7%)-5.5C,146.0,0.016875573,1.024305,1.0245087,34.07750134036479,29.909065,39.800827,10.521326666665846
3,335,2C(7%)-5.5C,147.0,0.016885314,1.0238111,1.0240382,34.42833361571585,29.84259,40.504196,10.42002166666595
3,335,2C(7%)-5.5C,148.0,0.017036896,1.0230368,1.0232081,33.96546706164755,29.54064,39.666611,10.460256666666828
3,335,2C(7%)-5.5C,149.0,0.016881686,1.0227147,1.0229901,34.37534077467294,30.016254,40.361317,10.528804999999315
3,335,2C(7%)-5.5C,150.0,0.016785068,1.0222298,1.0223732,34.48191636244025,30.562963,39.60593,10.517770000000018
3,335,2C(7%)-5.5C,151.0,0.017163016,1.0216347,1.0218365,33.77335043095766,29.697807,39.443329,10.513268333333933
3,335,2C(7%)-5.5C,152.0,0.01700883,1.0205795,1.0208344,34.114400541348985,29.534094,40.00288,10.488111666666615
3,335,2C(7%)-5.5C,153.0,0.016989214,1.0207448,1.0209916,34.041377705051495,29.667967,39.701717,10.539463333333455
3,335,2C(7%)-5.5C,154.0,0.01716597,1.0201221,1.0203202,33.72179922111438,29.723099,39.859993,10.629396666666919
3,335,2C(7%)-5.5C,155.0,0.016981406,1.0197312,1.0199696,34.18443595515692,29.859022,40.432137,10.492563333333237
3,335,2C(7%)-5.5C,156.0,0.016857628,1.0190524,1.0192297,33.83540784629187,29.33853,39.380913,10.500960000000001
3,335,2C(7%)-5.5C,157.0,0.017144762,1.0188192,1.0188725,33.77755118996416,29.943972,40.03056,10.56012833333322
3,335,2C(7%)-5.5C,158.0,0.016955161,1.0183631,1.0185668,34.36197331812799,30.323233,40.446369,10.513053333333422
3,335,2C(7%)-5.5C,159.0,0.016820503,1.0178059,1.0178994,34.16781349424631,30.522501,39.773136,10.534384999999505
3,335,2C(7%)-5.5C,160.0,0.017045898,1.0173249,1.0174402,34.14196166022265,30.297718,40.076008,10.65120000000073
3,335,2C(7%)-5.5C,161.0,0.016968699,1.0163609,1.0165216,34.55432755290687,30.850975,40.287266,10.6280933333328
3,335,2C(7%)-5.5C,162.0,0.017080266,1.0157603,1.0158539,34.31957442318514,29.465803,39.628544,10.627035000000614
3,335,2C(7%)-5.5C,163.0,0.01708425,1.0153642,1.0154948,34.3849993331402,30.208412,40.306408,10.648933333334087
3,335,2C(7%)-5.5C,164.0,0.016989635,1.0152502,1.0153511,34.51610044199205,30.623014,40.378613,10.56571666666617
3,335,2C(7%)-5.5C,165.0,0.017167348,1.014014,1.0141139,33.972973855442106,29.797621,39.797291,10.63038166666617
3,335,2C(7%)-5.5C,166.0,0.017066114,1.0136153,1.0137507,34.49539859811987,30.470963,40.253414,10.664594999999585
3,335,2C(7%)-5.5C,167.0,0.016961882,1.0133832,1.0134029,34.205543851225244,30.404192,39.533363,10.701823333333596
3,335,2C(7%)-5.5C,168.0,0.017237868,1.0126197,1.0126547,33.88477543681662,29.667812,40.034389,10.743826666666427
3,335,2C(7%)-5.5C,169.0,0.01705097,1.0117944,1.0118697,34.23051618118869,30.390627,39.941669,10.704728333332847
3,335,2C(7%)-5.5C,170.0,0.01705097,1.0117149,1.0117654,34.10849067307693,30.337639,39.594761,10.657758333333337
3,335,2C(7%)-5.5C,171.0,0.017350292,1.0105497,1.0105623,34.036095241573044,30.069151,39.882122,10.776483333333333
3,335,2C(7%)-5.5C,172.0,0.01715049,1.0106313,1.0106874,34.43916546563066,30.422741,39.853706,10.651773333333344
3,335,2C(7%)-5.5C,173.0,0.017197685,1.0098603,1.009908,34.46541542450511,29.9133,39.633675,10.74358333333333
3,335,2C(7%)-5.5C,174.0,0.017310923,1.0094286,1.009488,34.07849127211312,30.449495,39.932655,10.81634833333331
3,335,2C(7%)-5.5C,175.0,0.017201636,1.0086312,1.0086919,34.370535162819,30.261543,39.647835,10.78203
3,335,2C(7%)-5.5C,176.0,0.017359024,1.0081986,1.0082946,34.291063171144806,29.781618,39.521015,10.697505000000032
3,335,2C(7%)-5.5C,177.0,0.01742081,1.0077516,1.0078267,34.0596450321262,29.900452,40.168175,10.752876666666696
3,335,2C(7%)-5.5C,178.0,0.017274955,1.0071573,1.0071952,34.37993285722679,30.310133,40.406334,10.795400000000033
3,335,2C(7%)-5.5C,179.0,0.017159604,1.0061909,1.0062487,34.25207217373856,30.158581,39.497013,10.801178333333398
3,335,2C(7%)-5.5C,180.0,0.017396372,1.0056618,1.0056919,33.835366312897676,30.106474,39.682396,10.798963333333328
3,335,2C(7%)-5.5C,181.0,0.01740198,1.0049684,1.0049648,33.92131513095239,29.636351,39.33939,10.87539999999996
3,335,2C(7%)-5.5C,182.0,0.017528815,1.0041854,1.0042344,34.246732967760906,29.996443,39.774006,10.846351666666669
3,335,2C(7%)-5.5C,183.0,0.017377995,1.0042568,1.00423,34.290578181227815,30.20439,40.138592,10.869215000000017
3,335,2C(7%)-5.5C,184.0,0.017369047,1.0036138,1.0036321,34.60645645254627,30.348415,40.7299,10.829333333333368
3,335,2C(7%)-5.5C,185.0,0.017406194,1.0022316,1.0022691,34.39042733998855,30.080914,40.073921,10.845923333333364
3,335,2C(7%)-5.5C,186.0,0.017468346,1.0026485,1.002596,34.29227193318109,29.950075,40.637951,10.88999500000003
3,335,2C(7%)-5.5C,187.0,0.01736242,1.0011985,1.0011649,34.581623971445914,30.894035,40.332092,10.874726666666659
3,335,2C(7%)-5.5C,188.0,0.017422751,1.0009274,1.0008256,34.08122663277885,30.079762,40.157715,10.986579999999957
3,335,2C(7%)-5.5C,189.0,0.017358944,1.0008245,1.0007622,34.59865846091302,30.644073,40.380962,10.931286666666711
3,335,2C(7%)-5.5C,190.0,0.017312603,1.0001324,1.0001056,34.71931582727271,30.806475,40.44088,10.9224549999999
3,335,2C(7%)-5.5C,191.0,0.01754074,0.99884838,0.99877053,34.366026362200145,30.276279,40.963715,10.995365000000069
3,335,2C(7%)-5.5C,192.0,0.017306851,0.99849361,0.99844521,34.635669400805064,30.907623,40.15427,10.954203333333377
3,335,2C(7%)-5.5C,193.0,0.017410718,0.997688,0.99759215,34.26675800853255,29.804447,39.551071,10.94650833333338
3,335,2C(7%)-5.5C,194.0,0.017685262,0.9973917,0.99732506,34.03149987932958,29.867958,40.061794,10.960753333333317
3,335,2C(7%)-5.5C,195.0,0.017539531,0.9971506,0.99710059,34.44545077508443,30.182329,40.435184,10.928540000000066
3,335,2C(7%)-5.5C,196.0,0.017486462,0.99640757,0.99630433,34.66272960839161,30.285831,39.780815,10.887934999999803
3,335,2C(7%)-5.5C,197.0,0.017722432,0.99581558,0.99567872,34.12218236185378,30.237429,40.240067,11.016063333333296
3,335,2C(7%)-5.5C,198.0,0.017462024,0.9950906,0.9949463,34.69095169976084,30.688803,40.298908,10.952909999999974
3,335,2C(7%)-5.5C,199.0,0.017846532,0.99411839,0.99398464,34.521425980087145,30.191803,40.232464,10.992391666666663
3,335,2C(7%)-5.5C,200.0,0.017845782,0.9935438,0.99344265,34.05109970043504,29.889606,40.203915,11.057795000000139
3,335,2C(7%)-5.5C,201.0,0.017709142,0.99333435,0.99326521,34.46584801203284,30.264969,40.733963,11.082111666666606
3,335,2C(7%)-5.5C,202.0,0.01757725,0.99278539,0.99265063,34.40082966439627,30.196117,40.364765,11.0875933333334
3,335,2C(7%)-5.5C,203.0,0.017878069,0.99181926,0.99175107,34.10956787767578,29.829988,40.595669,11.15902500000011
3,335,2C(7%)-5.5C,204.0,0.017800828,0.99100596,0.99091798,34.297454702038415,30.353495,40.673721,11.044286666666691
3,335,2C(7%)-5.5C,205.0,0.01765012,0.99048567,0.9902699,34.01990894935894,29.843231,39.90773,11.224655000000105
3,335,2C(7%)-5.5C,206.0,0.017834935,0.98952866,0.98942882,34.32045779145073,30.500664,40.465633,11.224091666666693
3,335,2C(7%)-5.5C,207.0,0.017721426,0.98945814,0.98930168,34.68209767974273,30.563023,40.606377,11.190380000000005
3,335,2C(7%)-5.5C,208.0,0.017674508,0.9881953,0.98800951,34.67848763729244,30.552227,40.196648,11.166825000000244
3,335,2C(7%)-5.5C,209.0,0.017791841,0.98758733,0.98746008,34.56492820814485,30.628202,40.475597,11.170729999999942
3,335,2C(7%)-5.5C,210.0,0.017780047,0.98741692,0.98724115,34.69505790250154,30.319235,40.732693,11.153413333333447
3,335,2C(7%)-5.5C,211.0,0.017949767,0.9866007,0.98641706,34.75283841153353,30.051905,40.49411,11.158100000000074
3,335,2C(7%)-5.5C,212.0,0.017809751,0.98653817,0.98635089,34.66850913180327,30.644281,40.839268,11.177059999999862
3,335,2C(7%)-5.5C,213.0,0.017722305,0.98549318,0.98530078,34.71777905764245,30.619442,40.235535,11.300971666666737
3,335,2C(7%)-5.5C,214.0,0.017999033,0.98482418,0.98459041,34.569443927795625,29.663872,40.040928,11.2774516666667
3,335,2C(7%)-5.5C,215.0,0.017939225,0.98389244,0.98380607,34.66278007368416,30.118717,40.952209,11.318936666666803
3,335,2C(7%)-5.5C,216.0,0.017815454,0.98408371,0.98381341,34.87178806119877,30.756126,40.950878,11.252573333333324
3,335,2C(7%)-5.5C,217.0,0.017999914,0.9828788,0.98260224,34.24271663546181,29.692745,40.508602,11.413798333333398
