cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
27,468,4.9C(27%)-4.75C,37.0,0.017358864,1.0711304,1.0714194,31.853546235983284,29.929556,35.514915,10.180666666666609
27,468,4.9C(27%)-4.75C,38.0,0.017267231,1.0713192,1.0715451,32.12910030859058,29.970728,35.471951,10.09738333333371
27,468,4.9C(27%)-4.75C,39.0,0.017352363,1.0715414,1.0717713,31.99361747911347,29.383617,35.425423,10.097276666666827
27,468,4.9C(27%)-4.75C,40.0,0.017366763,1.0714103,1.0716543,31.993201725738377,29.909376,35.831722,10.097208333333644
27,468,4.9C(27%)-4.75C,41.0,0.017247275,1.0715488,1.071787,32.23605002987559,30.238022,36.232037,10.097606666666495
27,468,4.9C(27%)-4.75C,42.0,0.017141469,1.0709127,1.0711391,31.791368525269263,29.439821,35.481926,10.097290000000308
27,468,4.9C(27%)-4.75C,43.0,0.017293235,1.0712882,1.0715536,32.042226285835355,30.167477,35.842888,10.180744999999781
27,468,4.9C(27%)-4.75C,44.0,0.017238958,1.0713174,1.0715485,32.18275245854485,30.130613,35.663738,10.100441666666788
27,468,4.9C(27%)-4.75C,45.0,0.017430291,1.0707527,1.0710104,31.777406946790556,29.483452,35.472191,10.180623333333642
27,468,4.9C(27%)-4.75C,46.0,0.017312927,1.0712261,1.071467,32.12764814321607,30.05699,35.723862,10.097285000000072
27,468,4.9C(27%)-4.75C,47.0,0.017319988,1.071389,1.0716325,32.231222568369006,29.865158,35.933521,10.097551666666307
27,468,4.9C(27%)-4.75C,48.0,0.017460359,1.0708005,1.0710717,31.74536651386623,29.438667,35.507851,10.180766666666992
27,468,4.9C(27%)-4.75C,49.0,0.017293436,1.0711663,1.0714568,31.972447515780747,29.928314,35.644371,10.097189999999925
27,468,4.9C(27%)-4.75C,50.0,0.01727749,1.0708822,1.0714599,32.036190917077256,29.94076,35.501198,10.180786666666487
27,468,4.9C(27%)-4.75C,51.0,0.017427318,1.0708485,1.0711287,31.676911797219955,29.730984,35.887833,10.097073333333537
27,468,4.9C(27%)-4.75C,52.0,0.017246298,1.0711706,1.0714078,32.080700569009345,30.212769,35.86282,10.097668333333665
27,468,4.9C(27%)-4.75C,53.0,0.017227957,1.0710998,1.0713085,32.07068718918929,29.897905,35.436687,10.180554999999973
27,468,4.9C(27%)-4.75C,54.0,0.01744514,1.0708675,1.0711405,31.954912183946455,29.948296,35.861794,10.097206666665928
27,468,4.9C(27%)-4.75C,55.0,0.017270332,1.0711408,1.0713924,32.21761514285717,30.145615,36.031597,10.097471666666873
27,468,4.9C(27%)-4.75C,56.0,0.017263822,1.0711792,1.0713924,31.979085305785166,29.964033,35.482513,10.097506666667565
27,468,4.9C(27%)-4.75C,57.0,0.017353514,1.0709776,1.0712391,31.958081963713017,30.096708,35.858231,10.180529999999756
27,468,4.9C(27%)-4.75C,58.0,0.017260272,1.0710521,1.0712905,32.22537872147646,29.966364,35.761578,10.097310000000288
27,468,4.9C(27%)-4.75C,59.0,0.017335236,1.0710847,1.0713607,32.04936871523182,29.425352,35.566612,10.1807316666663
27,468,4.9C(27%)-4.75C,60.0,0.01731335,1.0709791,1.0712644,31.935661474123616,30.182877,35.736591,10.180695000000803
27,468,4.9C(27%)-4.75C,61.0,0.017249757,1.0709783,1.0712729,32.06076843916669,30.006531,35.80566,10.097611666666731
27,468,4.9C(27%)-4.75C,62.0,0.017304685,1.0705184,1.0707507,31.74707334172968,29.312916,35.442844,10.09717000000043
27,468,4.9C(27%)-4.75C,63.0,0.017345078,1.0707523,1.0710058,31.919152920857396,29.927704,35.873764,10.097314999999556
27,468,4.9C(27%)-4.75C,64.0,0.017259417,1.0708134,1.0710759,32.12819013720539,29.924757,35.745026,10.099834999999924
27,468,4.9C(27%)-4.75C,65.0,0.017478123,1.0703808,1.0706606,31.720126935940108,29.526894,35.795273,10.180876666667366
27,468,4.9C(27%)-4.75C,66.0,0.017336776,1.0709089,1.0711164,32.102900805509215,30.05596,36.192898,10.097809999999784
27,468,4.9C(27%)-4.75C,67.0,0.017503519,1.0709326,1.071203,32.24554218882302,30.174366,36.289276,10.097491666666853
27,468,4.9C(27%)-4.75C,68.0,0.017503519,1.070411,1.0706682,31.796402303465786,29.673073,36.022362,10.096995
27,468,4.9C(27%)-4.75C,69.0,0.017290697,1.0707985,1.0709935,32.189808259102506,30.167643,36.031319,10.097511666666666
27,468,4.9C(27%)-4.75C,70.0,0.017301191,1.0708135,1.0710136,32.20059929303117,29.943384,35.901436,10.180863333333354
27,468,4.9C(27%)-4.75C,71.0,0.017501354,1.0703685,1.0706031,31.79870657226407,29.784422,36.025818,10.18058000000001
27,468,4.9C(27%)-4.75C,72.0,0.017307773,1.0706662,1.0708551,32.17397449792525,30.084591,36.111206,10.09743833333335
27,468,4.9C(27%)-4.75C,73.0,0.017289668,1.0706282,1.0708605,31.948646228896102,30.048275,35.458977,10.18083666666668
27,468,4.9C(27%)-4.75C,74.0,0.017432652,1.0703697,1.0706753,31.827681368510653,29.876217,36.094822,10.1809966666667
27,468,4.9C(27%)-4.75C,75.0,0.017270774,1.0705732,1.0708139,32.10784701332221,30.230026,36.204716,10.18039333333333
27,468,4.9C(27%)-4.75C,76.0,0.017228188,1.0705174,1.0707257,31.939391752324568,30.0331,35.841255,10.097845000000053
27,468,4.9C(27%)-4.75C,77.0,0.017365735,1.0703824,1.0706347,31.93207083361341,30.10096,36.378368,10.180744999999904
27,468,4.9C(27%)-4.75C,78.0,0.017240947,1.070421,1.0706127,32.25768037405859,30.275436,36.181175,10.097646666666696
27,468,4.9C(27%)-4.75C,79.0,0.017287489,1.0702952,1.0704951,31.999508112970783,29.526382,35.788807,10.097235000000001
27,468,4.9C(27%)-4.75C,80.0,0.017337264,1.0702971,1.0705333,32.147772741496645,30.139582,36.170795,10.097501666666721
27,468,4.9C(27%)-4.75C,81.0,0.017305136,1.0703515,1.0705811,32.252245366666756,29.995302,36.195976,10.097596666666748
27,468,4.9C(27%)-4.75C,82.0,0.017329916,1.0697713,1.0700468,31.884005279766832,29.455378,35.927193,10.097878333333332
27,468,4.9C(27%)-4.75C,83.0,0.017376076,1.0700548,1.0703187,32.0464529464435,29.893791,36.163845,10.18047666666668
27,468,4.9C(27%)-4.75C,84.0,0.017317191,1.0701004,1.0703709,32.15690669757727,30.09041,36.046734,10.18071666666668
27,468,4.9C(27%)-4.75C,85.0,0.01747244,1.0696812,1.0699203,31.782303380234428,29.490154,36.031265,10.180729999999919
27,468,4.9C(27%)-4.75C,86.0,0.017372929,1.0700866,1.0703323,32.21436460447758,30.083298,36.59375,10.097300000000056
27,468,4.9C(27%)-4.75C,87.0,0.017191038,1.0700946,1.0702581,32.36129269140949,30.353527,36.343166,10.180636666666638
27,468,4.9C(27%)-4.75C,88.0,0.017436784,1.0695529,1.0697556,31.930057631140695,29.805489,36.209267,10.096995000000122
27,468,4.9C(27%)-4.75C,89.0,0.017283946,1.0698521,1.0700504,32.2231010131688,30.120665,36.084236,10.097313333333295
27,468,4.9C(27%)-4.75C,90.0,0.017321492,1.0699682,1.0701586,32.2750480706566,29.716564,36.258011,10.180784999999984
27,468,4.9C(27%)-4.75C,91.0,0.017456325,1.0695338,1.0697224,31.924280945878493,29.761723,36.163921,10.097176666666686
27,468,4.9C(27%)-4.75C,92.0,0.017355261,1.0698119,1.0700046,32.25569703186903,29.84639,36.62397,10.097425000000174
27,468,4.9C(27%)-4.75C,93.0,0.017248701,1.0698576,1.0700028,32.04803961675128,30.126497,35.942291,10.18060666666667
27,468,4.9C(27%)-4.75C,94.0,0.017435661,1.0694342,1.0696822,31.927399714406047,30.009132,36.334076,10.097326666666778
27,468,4.9C(27%)-4.75C,95.0,0.017295124,1.0695413,1.069761,32.27199139831936,30.253906,36.497898,10.0975016666666
27,468,4.9C(27%)-4.75C,96.0,0.017279906,1.0693535,1.0695351,31.93145009443504,29.53644,36.031559,10.097436666666665
27,468,4.9C(27%)-4.75C,97.0,0.017341344,1.0693778,1.0696,31.960324517931603,30.046329,36.481758,10.097220000000137
27,468,4.9C(27%)-4.75C,98.0,0.017236579,1.069371,1.0695693,32.28260211101695,30.26334,36.425976,10.097218333333391
27,468,4.9C(27%)-4.75C,99.0,0.017267585,1.0690677,1.0692637,32.01351674251502,29.445692,35.889126,10.180811666666704
27,468,4.9C(27%)-4.75C,100.0,0.017357314,1.069127,1.0693567,32.14747113815791,29.94968,36.224876,10.097295000000061
27,468,4.9C(27%)-4.75C,101.0,0.017380817,1.0692115,1.0694182,32.37110614738639,29.749172,36.582115,10.180661666666856
27,468,4.9C(27%)-4.75C,102.0,0.017357951,1.068642,1.0688597,32.01103040067343,29.595694,36.392498,10.097336666666767
27,468,4.9C(27%)-4.75C,103.0,0.017323723,1.0689851,1.0691915,32.20766800424451,30.149504,36.649273,10.180331666666705
27,468,4.9C(27%)-4.75C,104.0,0.017264705,1.0689318,1.0691617,32.29933172704297,30.289698,36.437817,10.097386666666717
27,468,4.9C(27%)-4.75C,105.0,0.017491309,1.0684146,1.0686016,31.900476613522528,29.657717,36.233547,10.182446666666268
27,468,4.9C(27%)-4.75C,106.0,0.017313151,1.0687184,1.0689392,32.210088621598764,30.104582,36.330536,10.097126666666494
27,468,4.9C(27%)-4.75C,107.0,0.017336963,1.0687759,1.0690305,32.29135753177257,29.936449,36.547863,10.097338333333028
27,468,4.9C(27%)-4.75C,108.0,0.017450674,1.068296,1.0684881,31.82692550781893,29.838213,36.177921,10.099831666666432
27,468,4.9C(27%)-4.75C,109.0,0.017315995,1.0684736,1.0686231,32.071927493887515,29.983948,36.272079,10.097673333332931
27,468,4.9C(27%)-4.75C,110.0,0.017344791,1.0684757,1.0686699,32.146878811016926,29.849709,35.968182,10.182038333333427
27,468,4.9C(27%)-4.75C,111.0,0.017484557,1.0682529,1.0684568,32.03538153553296,29.889637,36.409203,10.101251666666455
27,468,4.9C(27%)-4.75C,112.0,0.017345356,1.068556,1.0687753,32.32866429104478,30.086924,36.90543,10.180665000000348
27,468,4.9C(27%)-4.75C,113.0,0.017205561,1.0685877,1.0687001,32.23236587319148,30.343044,36.367023,10.097158333333208
27,468,4.9C(27%)-4.75C,114.0,0.017377231,1.0681521,1.0683517,32.04429672877174,30.166002,36.709656,10.184054999999837
27,468,4.9C(27%)-4.75C,115.0,0.017234951,1.0681536,1.0682797,32.33046199577708,30.132168,36.276371,10.181859999999869
27,468,4.9C(27%)-4.75C,116.0,0.017385576,1.0681472,1.0683575,32.13186876112025,29.418283,36.098534,10.181876666666843
27,468,4.9C(27%)-4.75C,117.0,0.017424483,1.0678838,1.0680797,32.087981207531406,29.869234,36.485588,10.101066666666885
27,468,4.9C(27%)-4.75C,118.0,0.017327581,1.0679207,1.0681475,32.32304315820145,29.963463,36.713097,10.09941000000011
27,468,4.9C(27%)-4.75C,119.0,0.017289577,1.0673047,1.0675045,32.71134420529802,29.558989,36.257393,15.01418833333349
27,468,4.9C(27%)-4.75C,120.0,0.017319499,1.0676426,1.0678395,32.18605646778247,30.066828,36.458939,10.100798333333417
27,468,4.9C(27%)-4.75C,121.0,0.017303472,1.0675642,1.0677947,32.18927376284245,29.900209,36.29744,10.099651666666613
27,468,4.9C(27%)-4.75C,122.0,0.017464956,1.0670846,1.0673075,31.93078954173491,29.585522,36.394081,10.101288333333407
27,468,4.9C(27%)-4.75C,123.0,0.017319454,1.0673704,1.0675999,32.257973913333316,30.160238,36.687012,10.100901666666322
27,468,4.9C(27%)-4.75C,124.0,0.017297197,1.0673394,1.0675136,32.30784375126051,30.09914,36.419842,10.101356666666591
27,468,4.9C(27%)-4.75C,125.0,0.017479632,1.0668418,1.0670055,31.921154074135053,29.731089,36.630604,10.189661666666506
27,468,4.9C(27%)-4.75C,126.0,0.017310902,1.0670495,1.0672039,32.350921738842935,30.057587,36.541496,10.186046666667002
27,468,4.9C(27%)-4.75C,127.0,0.017378237,1.0670687,1.0672896,32.34466043366505,29.755867,36.556507,10.100800000000163
27,468,4.9C(27%)-4.75C,128.0,0.017457929,1.0666851,1.0669258,32.05476105173885,29.862041,36.729355,10.104841666666713
27,468,4.9C(27%)-4.75C,129.0,0.017326657,1.0668169,1.0670264,32.26636849834439,30.060339,36.841396,10.185638333333676
27,468,4.9C(27%)-4.75C,130.0,0.017284742,1.0667861,1.0669881,32.165242645161285,30.312767,36.314209,10.102051666666618
27,468,4.9C(27%)-4.75C,131.0,0.017356724,1.0665418,1.0667859,32.10568195183676,30.216343,36.83366,10.189106666666824
27,468,4.9C(27%)-4.75C,132.0,0.017222488,1.0664914,1.0666938,32.308160361792105,29.992102,36.321316,10.104426666666889
27,468,4.9C(27%)-4.75C,133.0,0.017259339,1.0663381,1.0665736,32.06952862573097,29.533112,36.571972,10.10535333333343
27,468,4.9C(27%)-4.75C,134.0,0.0173623,1.0663626,1.0665271,32.204837966935386,30.243736,36.978867,10.189120000000306
27,468,4.9C(27%)-4.75C,135.0,0.0172427,1.0662614,1.0664322,32.370877918418884,30.174034,36.4123,10.188370000000093
27,468,4.9C(27%)-4.75C,136.0,0.01738104,1.0660107,1.0662204,32.09535016023496,29.51692,36.263107,10.105138333333404
27,468,4.9C(27%)-4.75C,137.0,0.017370798,1.0659517,1.0661385,32.131047571078426,29.905458,36.58881,10.190773333333588
27,468,4.9C(27%)-4.75C,138.0,0.017323583,1.0660337,1.0662069,32.325246409317764,29.897556,36.701206,10.105503333333278
27,468,4.9C(27%)-4.75C,139.0,0.017405275,1.0654787,1.06568,31.929531620689655,29.372896,36.462795,10.103183333333194
27,468,4.9C(27%)-4.75C,140.0,0.017319892,1.065816,1.0659978,32.2808656397985,30.022055,36.918739,10.106064999999944
27,468,4.9C(27%)-4.75C,141.0,0.017252274,1.065751,1.0659873,32.38700178735631,30.136297,36.95932,10.104849999999471
27,468,4.9C(27%)-4.75C,142.0,0.017484365,1.0650673,1.0651981,31.831878347429452,29.563951,36.434784,10.110536666666546
27,468,4.9C(27%)-4.75C,143.0,0.017355366,1.065231,1.0654455,32.14439693472804,29.85989,36.817802,10.108303333333849
27,468,4.9C(27%)-4.75C,144.0,0.017278558,1.0654045,1.0655675,32.274988095000026,30.091228,36.946537,10.189610000000297
27,468,4.9C(27%)-4.75C,145.0,0.017446728,1.0648779,1.0650074,31.89801834786246,29.667965,36.663406,10.111863333334137
27,468,4.9C(27%)-4.75C,146.0,0.017261922,1.0650444,1.0652386,32.376308967661735,30.273619,36.815643,10.19090000000045
27,468,4.9C(27%)-4.75C,147.0,0.017242886,1.0650047,1.0651351,32.32896449332226,30.004162,36.2384,10.108339999999346
27,468,4.9C(27%)-4.75C,148.0,0.017445082,1.0646031,1.0648167,32.11610186048456,29.944038,36.881374,10.196831666666549
27,468,4.9C(27%)-4.75C,149.0,0.017272687,1.0647446,1.064917,32.44535524224639,30.068003,36.85965,10.192285000000265
27,468,4.9C(27%)-4.75C,150.0,0.017312402,1.0646783,1.0648324,32.2898279520662,29.823664,36.525871,10.192675000000357
27,468,4.9C(27%)-4.75C,151.0,0.017333791,1.0644776,1.0646499,32.3071091628498,30.126074,37.1642,10.1118583333339
27,468,4.9C(27%)-4.75C,152.0,0.017225871,1.064362,1.0645565,32.526285128053885,30.317657,37.046967,10.10906000000056
27,468,4.9C(27%)-4.75C,153.0,0.017202113,1.0640651,1.0642556,32.15928690460262,29.564123,36.482403,10.1114400000001
27,468,4.9C(27%)-4.75C,154.0,0.017319333,1.0640646,1.0642495,32.28292070000002,30.231228,36.934738,10.112363333333633
27,468,4.9C(27%)-4.75C,155.0,0.017246077,1.0640075,1.0641726,32.48492111000825,30.131264,36.659325,10.194713333333492
27,468,4.9C(27%)-4.75C,156.0,0.017352577,1.0634075,1.0636157,32.053505762384525,29.637585,36.452278,10.19514499999932
27,468,4.9C(27%)-4.75C,157.0,0.017318349,1.0623459,1.0639682,32.23455489377591,30.171438,36.900246,10.198018333333312
27,468,4.9C(27%)-4.75C,158.0,0.017279699,1.0636581,1.0638181,32.434462602819174,30.068266,36.650776,10.113601666667575
27,468,4.9C(27%)-4.75C,159.0,0.017471353,1.0632105,1.0633824,32.14092021812081,29.620316,36.737671,10.19739333333273
27,468,4.9C(27%)-4.75C,160.0,0.017323952,1.0634433,1.0635678,32.366194405228704,30.149986,36.966648,10.19724166666662
27,468,4.9C(27%)-4.75C,161.0,0.017274866,1.0634137,1.0636072,32.43434558793108,30.128931,36.946384,10.196729999999905
27,468,4.9C(27%)-4.75C,162.0,0.017432278,1.0627849,1.0629445,32.00186219336097,29.806404,36.891853,10.204099999999745
27,468,4.9C(27%)-4.75C,163.0,0.017270748,1.0629847,1.0631129,32.30004617555375,30.187126,36.853832,10.198494999999335
27,468,4.9C(27%)-4.75C,164.0,0.017267022,1.0628897,1.0630015,32.2944380461409,29.943319,36.344543,10.200113333333865
27,468,4.9C(27%)-4.75C,165.0,0.017447639,1.0624657,1.0626317,32.0459675756337,29.789312,36.996021,10.205968333332567
27,468,4.9C(27%)-4.75C,166.0,0.01724983,1.0626128,1.0627555,32.46800906425046,30.115969,36.782318,10.199551666666714
27,468,4.9C(27%)-4.75C,167.0,0.0172711,1.0626093,1.0627253,32.364765967186194,29.833961,36.330639,10.200516666665983
27,468,4.9C(27%)-4.75C,168.0,0.017407145,1.0621884,1.0623291,32.121024157331064,29.865553,36.930256,10.20654500000043
27,468,4.9C(27%)-4.75C,169.0,0.017252326,1.0621966,1.0623362,32.29978121177422,29.918243,36.753368,10.20654500000043
27,468,4.9C(27%)-4.75C,170.0,0.017299978,1.0620122,1.0621319,32.146293737959155,29.374239,36.476856,10.119983333333327
27,468,4.9C(27%)-4.75C,171.0,0.017374957,1.0619445,1.062071,32.220402486215534,29.955725,36.961174,10.206076666666664
27,468,4.9C(27%)-4.75C,172.0,0.017313678,1.0619347,1.0620677,32.46035202653399,29.934635,37.00227,10.11933666666667
27,468,4.9C(27%)-4.75C,173.0,0.017348293,1.0613526,1.0614744,32.18589840100254,29.37418,36.699306,10.117488333333343
27,468,4.9C(27%)-4.75C,174.0,0.017316893,1.0615494,1.0616366,32.49129600653057,30.143513,37.054756,10.207154999999997
27,468,4.9C(27%)-4.75C,175.0,0.017311322,1.0614897,1.0616287,32.60619777941178,29.992405,37.10881,10.204356666666657
27,468,4.9C(27%)-4.75C,176.0,0.017385948,1.0609647,1.0610858,32.27150038930045,29.562548,36.82914,10.20068666666666
27,468,4.9C(27%)-4.75C,177.0,0.017325735,1.0611849,1.0613059,32.42360830268516,30.150255,37.205284,10.205686666666649
27,468,4.9C(27%)-4.75C,178.0,0.017256044,1.061087,1.0612334,32.54450587766834,30.358238,37.330982,10.205088333333332
27,468,4.9C(27%)-4.75C,179.0,0.017474487,1.0605296,1.060609,32.106442146039655,29.773027,36.885471,10.216806666666647
27,468,4.9C(27%)-4.75C,180.0,0.01731663,1.0606165,1.0608007,32.33321601433389,30.093641,36.706348,10.211724999999934
27,468,4.9C(27%)-4.75C,181.0,0.017348334,1.0606118,1.0606928,32.31943042660173,29.706638,36.651489,10.12854166666669
27,468,4.9C(27%)-4.75C,182.0,0.017477805,1.0601914,1.060297,32.06942366639403,29.677128,36.918106,10.217730000000058
27,468,4.9C(27%)-4.75C,183.0,0.017339814,1.0603133,1.0604318,32.45503853871775,29.971455,37.003029,10.21239666666673
27,468,4.9C(27%)-4.75C,184.0,0.017343357,1.060375,1.0604823,32.413511183823516,29.955139,36.568741,10.208000000000053
27,468,4.9C(27%)-4.75C,185.0,0.017465267,1.0598651,1.0599643,32.20894993120399,29.7715,36.900772,10.218855000000016
27,468,4.9C(27%)-4.75C,186.0,0.017379165,1.0599834,1.060066,32.514390791836746,29.828773,37.048866,10.214731666666678
27,468,4.9C(27%)-4.75C,187.0,0.017370073,1.0600138,1.0600631,32.345127738271515,29.469048,36.862232,10.209183333333325
27,468,4.9C(27%)-4.75C,188.0,0.017414881,1.0596524,1.0597324,32.4269516539398,29.95639,37.32674,10.135263333333326
27,468,4.9C(27%)-4.75C,189.0,0.017294917,1.0595191,1.0596522,32.52279605037164,30.087397,37.332169,10.213556666666651
27,468,4.9C(27%)-4.75C,190.0,0.017272577,1.0591195,1.0592245,32.17732167786889,29.264214,36.644077,10.129594999999972
27,468,4.9C(27%)-4.75C,191.0,0.017303701,1.0593015,1.059374,32.46632270525458,29.984083,37.134029,10.218043333333238
27,468,4.9C(27%)-4.75C,192.0,0.017360533,1.0592163,1.0580602,32.58882211376766,29.735069,37.328415,10.214860000000044
27,468,4.9C(27%)-4.75C,193.0,0.017278902,1.0585196,1.0586301,32.15237003966938,29.481256,36.88586,10.126516666666673
27,468,4.9C(27%)-4.75C,194.0,0.017343346,1.0587426,1.0588775,32.36800157445081,29.933233,37.381622,10.219501666666718
27,468,4.9C(27%)-4.75C,195.0,0.017267007,1.0586963,1.0588039,32.50747750570963,30.239166,37.477348,10.217048333333514
27,468,4.9C(27%)-4.75C,196.0,0.017548662,1.0579909,1.0580454,32.03197577874692,29.497606,37.001114,10.230581666666694
27,468,4.9C(27%)-4.75C,197.0,0.017345851,1.0582738,1.0583299,32.47465461834555,30.028851,37.218884,10.224026666666516
27,468,4.9C(27%)-4.75C,198.0,0.017353244,1.0582335,1.058356,32.68384696125307,29.93906,37.66246,10.138405000000057
27,468,4.9C(27%)-4.75C,199.0,0.017489428,1.0575987,1.0576873,32.19114931600009,29.652994,37.021648,10.151594999999846
27,468,4.9C(27%)-4.75C,200.0,0.0173424,1.0578415,1.0578829,32.52046379036148,29.924545,37.392502,10.225131666666615
27,468,4.9C(27%)-4.75C,201.0,0.017288882,1.0577463,1.057843,32.50879903135317,30.126635,37.272263,10.13791666666657
27,468,4.9C(27%)-4.75C,202.0,0.017473929,1.0573229,1.0573541,32.207381286293575,29.627296,37.12859,10.232303333333402
27,468,4.9C(27%)-4.75C,203.0,0.017368456,1.0573406,1.0574524,32.51875290394083,29.680784,37.5131,10.225074999999924
27,468,4.9C(27%)-4.75C,204.0,0.017269332,1.0572586,1.0573291,32.368934047923275,30.154087,36.596226,10.137671666666574
27,468,4.9C(27%)-4.75C,205.0,0.017427672,1.0568308,1.0569372,32.28841974394194,29.8629,37.355087,10.238020000000203
27,468,4.9C(27%)-4.75C,206.0,0.017317181,1.0568461,1.0569179,32.57630355368585,30.10813,37.469032,10.23117000000008
27,468,4.9C(27%)-4.75C,207.0,0.017293781,1.0566341,1.0566292,32.4138576677367,29.468002,36.987293,10.232288333333175
27,468,4.9C(27%)-4.75C,208.0,0.01743458,1.0564762,1.0565244,32.46289551000812,29.907854,37.510078,10.155465000000065
27,468,4.9C(27%)-4.75C,209.0,0.017317699,1.0563914,1.0564669,32.668319639000735,30.050793,37.819077,10.231848333333135
27,468,4.9C(27%)-4.75C,210.0,0.017175712,1.0557748,1.0558394,32.34563967359993,29.649544,37.035408,10.230228333333313
27,468,4.9C(27%)-4.75C,211.0,0.017339749,1.0559402,1.0559443,32.49668335478679,30.151146,37.282455,10.2421716666664
