cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
17,494,4.4C(24%)-5C,36.0,0.017129498,1.0747612,1.0755733,30.65321102345062,28.782879,34.265198,10.098906666666638
17,494,4.4C(24%)-5C,37.0,0.017480493,1.0758315,1.0762722,31.287867408333295,28.74299,34.562584,10.100331666666898
17,494,4.4C(24%)-5C,38.0,0.017106622,1.0758709,1.0763761,31.969076276214803,30.241846,34.564972,10.098504999999811
17,494,4.4C(24%)-5C,39.0,0.017162886,1.0758271,1.0756954,31.191760929180873,28.989122,33.370541,10.099384999999893
17,494,4.4C(24%)-5C,40.0,0.017360719,1.0732739,1.0763489,31.639406046396097,30.087936,33.739677,10.219828333333135
17,494,4.4C(24%)-5C,41.0,0.017294489,1.076339,1.0767114,32.064411950207486,30.192064,34.012802,10.09878833333302
17,494,4.4C(24%)-5C,42.0,0.017388288,1.0750327,1.0750623,31.039140114285765,28.918686,34.038185,10.182226666666974
17,494,4.4C(24%)-5C,43.0,0.017309552,1.0761201,1.0763443,31.809117105349674,30.316338,34.594593,10.182079999999647
17,494,4.4C(24%)-5C,44.0,0.017132107,1.0749686,1.076511,32.20834115141421,30.51004,35.115311,10.115071666666578
17,494,4.4C(24%)-5C,45.0,0.01765007,1.0748625,1.0748659,30.88281774052721,28.89924,33.891548,10.107640000000053
17,494,4.4C(24%)-5C,46.0,0.017234204,1.0760969,1.0761329,31.799381086885234,30.272633,34.388786,10.181773333333451
17,494,4.4C(24%)-5C,47.0,0.017108962,1.0760944,1.076036,31.888982687029372,29.995262,34.041576,10.098215000000103
17,494,4.4C(24%)-5C,48.0,0.017682174,1.074667,1.0746126,30.648518373009207,28.781319,33.94915,10.118704999999803
17,494,4.4C(24%)-5C,49.0,0.017253382,1.0746657,1.0760503,31.549418741056225,30.185875,34.297421,10.115226666666665
17,494,4.4C(24%)-5C,50.0,0.017121579,1.07611,1.0758883,31.360838663006817,29.217066,34.246117,10.101976666666936
17,494,4.4C(24%)-5C,51.0,0.017682845,1.073961,1.0754873,30.80478275481164,29.208687,33.682198,10.21215333333336
17,494,4.4C(24%)-5C,52.0,0.017276429,1.0750057,1.0764638,31.83662061234984,29.857218,34.883797,10.196711666666669
17,494,4.4C(24%)-5C,53.0,0.017097367,1.0763344,1.0761734,31.40355903416666,29.50658,34.863194,10.097748333333099
17,494,4.4C(24%)-5C,54.0,0.017635331,1.0755826,1.07558,31.170206746231273,29.370388,34.139256,10.117573333333713
17,494,4.4C(24%)-5C,55.0,0.017228736,1.074512,1.0759864,31.879240041322358,30.680696,34.397106,10.20405000000028
17,494,4.4C(24%)-5C,56.0,0.017163584,1.0732075,1.0760223,31.16921763037974,28.927906,34.026653,10.132996666666198
17,494,4.4C(24%)-5C,57.0,0.017531045,1.0745749,1.0759701,31.247990617003396,29.263874,34.752323,10.207734999999714
17,494,4.4C(24%)-5C,58.0,0.017164944,1.075941,1.0759487,31.837213833901245,29.779934,35.304832,10.098810000000716
17,494,4.4C(24%)-5C,59.0,0.017306047,1.0748744,1.0749183,30.675734357495923,28.553398,33.06546,10.11225666666675
17,494,4.4C(24%)-5C,60.0,0.017414941,1.0757642,1.0758452,31.395973461217743,29.908009,34.357662,10.103801666666792
17,494,4.4C(24%)-5C,61.0,0.017145198,1.0759429,1.0759656,31.886016144804167,30.269049,34.802876,10.181641666666838
17,494,4.4C(24%)-5C,62.0,0.01733651,1.0745426,1.0747001,30.737194414285696,28.740807,34.005615,10.182101666667343
17,494,4.4C(24%)-5C,63.0,0.017401643,1.0756177,1.0756724,31.338890390284753,29.864185,34.148453,10.105661666666856
17,494,4.4C(24%)-5C,64.0,0.017144568,1.0756427,1.0757962,31.79776969326687,29.924023,34.851864,10.183686666665986
17,494,4.4C(24%)-5C,65.0,0.017738776,1.0744777,1.0746495,30.71064278201871,29.209007,33.93932,10.126413333333524
17,494,4.4C(24%)-5C,66.0,0.017269885,1.0755918,1.0757661,31.895459902670105,30.434582,34.379833,10.106196666667044
17,494,4.4C(24%)-5C,67.0,0.017651035,1.0757502,1.0759178,32.054125252475295,29.720942,34.528351,10.100171666667059
17,494,4.4C(24%)-5C,68.0,0.017651035,1.0745656,1.0746865,31.042285969569015,29.482801,34.426273,10.208504999999999
17,494,4.4C(24%)-5C,69.0,0.01722233,1.075599,1.0757155,32.05705305302403,30.736898,35.055099,10.101396666666671
17,494,4.4C(24%)-5C,70.0,0.017037153,1.0756785,1.0756308,31.665687209492702,29.294958,34.688484,10.101984999999997
17,494,4.4C(24%)-5C,71.0,0.017648738,1.0747004,1.0748932,31.061281326411912,29.112717,34.321087,10.131116666666639
17,494,4.4C(24%)-5C,72.0,0.017212655,1.0754201,1.0753607,31.961450042833523,30.72975,34.543823,10.186896666666659
17,494,4.4C(24%)-5C,73.0,0.017151508,1.0754286,1.0755489,31.29253359818489,29.435158,34.092266,10.185386666666696
17,494,4.4C(24%)-5C,74.0,0.017584793,1.0749507,1.0750114,31.263741199004972,29.348045,34.070126,10.126666666666642
17,494,4.4C(24%)-5C,75.0,0.017251208,1.0755364,1.0756854,32.0039881702659,30.356131,34.723125,10.102145000000018
17,494,4.4C(24%)-5C,76.0,0.017150231,1.0750847,1.0751693,31.249263620689796,28.444931,34.677807,10.184096666666665
17,494,4.4C(24%)-5C,77.0,0.017544158,1.075061,1.0751932,31.49673676328904,29.844236,34.413788,10.119506666666712
17,494,4.4C(24%)-5C,78.0,0.017300827,1.0754135,1.075585,32.05413896591856,29.912889,35.58345,10.102878333333381
17,494,4.4C(24%)-5C,79.0,0.017019352,1.0727808,1.0744232,31.03322817798018,29.270657,35.181595,10.124093333333319
17,494,4.4C(24%)-5C,80.0,0.017320683,1.0749277,1.0751905,31.736816521452106,29.999147,34.76379,10.114493333333424
17,494,4.4C(24%)-5C,81.0,0.017157221,1.0750663,1.0749869,31.99169478625308,30.388157,34.425945,10.192493333333308
17,494,4.4C(24%)-5C,82.0,0.017626766,1.0721854,1.0737413,30.858459913043397,29.137156,33.735428,10.22762833333339
17,494,4.4C(24%)-5C,83.0,0.017324163,1.0745455,1.0746311,31.5066225592804,29.642925,34.479198,10.20268166666671
17,494,4.4C(24%)-5C,84.0,0.017255493,1.0735059,1.0749173,31.80620281428563,30.265778,34.287239,10.213703333333372
17,494,4.4C(24%)-5C,85.0,0.017649282,1.0721362,1.0725363,31.018134847682077,29.341335,33.925308,10.237660000000082
17,494,4.4C(24%)-5C,86.0,0.017333409,1.0732412,1.074932,31.95014993476465,30.506308,34.190529,10.220840000000074
17,494,4.4C(24%)-5C,87.0,0.017321499,1.0736065,1.0753319,32.13539920148636,29.108744,35.641846,10.205505000000024
17,494,4.4C(24%)-5C,88.0,0.017716065,1.0739963,1.0739244,31.054351801801804,29.016357,34.76963,10.212981666666746
17,494,4.4C(24%)-5C,89.0,0.017219793,1.0745524,1.0747312,32.05882326561197,30.419641,35.806377,10.112044999999974
17,494,4.4C(24%)-5C,90.0,0.016974878,1.0741287,1.0742384,31.7824436772261,29.399406,35.082333,10.113050000000174
17,494,4.4C(24%)-5C,91.0,0.017573293,1.0735023,1.0737982,31.348301273848715,29.873318,34.600468,10.222641666666702
17,494,4.4C(24%)-5C,92.0,0.017190341,1.0740515,1.0741656,31.894913348333343,30.115597,33.918655,10.122776666666566
17,494,4.4C(24%)-5C,93.0,0.017587377,1.0740017,1.0742118,31.215401210041794,28.374697,32.999016,10.127250000000155
17,494,4.4C(24%)-5C,94.0,0.017630108,1.0739796,1.0741109,31.43958975444533,29.768755,34.467033,10.22115166666675
17,494,4.4C(24%)-5C,95.0,0.017286016,1.0727042,1.074385,32.10886757739555,30.497913,35.016975,10.21979999999991
17,494,4.4C(24%)-5C,96.0,0.01726196,1.0732064,1.073324,31.04246655646483,28.425512,34.232841,10.197961666666622
17,494,4.4C(24%)-5C,97.0,0.0174769,1.0737938,1.0735922,31.427964137902524,29.764616,34.381512,10.127800000000086
17,494,4.4C(24%)-5C,98.0,0.017352054,1.0739673,1.0740923,31.918039289843072,30.029984,35.536602,10.199773333333239
17,494,4.4C(24%)-5C,99.0,0.017136246,1.0728379,1.0729009,31.06149825935166,28.828447,35.249878,10.112398333333354
17,494,4.4C(24%)-5C,100.0,0.017275661,1.0737398,1.073837,31.822409422852424,29.772556,35.309811,10.208009999999922
17,494,4.4C(24%)-5C,101.0,0.017122108,1.0732788,1.0730753,31.841019290484187,29.6521,34.339405,10.12816166666671
17,494,4.4C(24%)-5C,102.0,0.017728187,1.0721463,1.0722345,31.03669866356721,29.063459,33.787754,10.14073500000013
17,494,4.4C(24%)-5C,103.0,0.017348018,1.0732423,1.073253,31.885108230516792,30.422827,34.580212,10.127706666666684
17,494,4.4C(24%)-5C,104.0,0.017287351,1.0734285,1.0734365,32.047156826306846,29.342934,35.420364,10.122441666666903
17,494,4.4C(24%)-5C,105.0,0.017688543,1.0718516,1.0718912,30.734643175231646,28.8396,34.459461,10.148344999999972
17,494,4.4C(24%)-5C,106.0,0.017278595,1.0730494,1.0730708,31.802227882934805,30.305651,34.975307,10.126146666666804
17,494,4.4C(24%)-5C,107.0,0.017188456,1.0728848,1.0728493,31.481616372781083,29.786558,34.069683,10.21584166666677
17,494,4.4C(24%)-5C,108.0,0.017711392,1.072111,1.0685436,30.87011783624273,29.131157,34.049049,10.231376666666863
17,494,4.4C(24%)-5C,109.0,0.017353192,1.0728017,1.0668439,31.799578577371044,30.315367,35.022655,10.210684999999648
17,494,4.4C(24%)-5C,110.0,0.017130893,1.0727741,1.064292,31.579509776392317,29.234545,34.628361,10.212548333333205
17,494,4.4C(24%)-5C,111.0,0.017544458,1.072372,1.0724028,31.32887826716917,28.968855,34.683304,10.235406666666677
17,494,4.4C(24%)-5C,112.0,0.017175904,1.0726726,1.0618821,32.187077374278594,30.577906,34.028385,10.135723333333347
17,494,4.4C(24%)-5C,113.0,0.017448964,1.0729446,1.0472896,31.569673335319145,28.719748,33.056885,10.213124999999613
17,494,4.4C(24%)-5C,114.0,0.017530009,1.072346,1.0603997,31.649676151793187,29.945238,34.756252,10.146963333333163
17,494,4.4C(24%)-5C,115.0,0.017223815,1.07283,1.0545011,32.19897229421628,30.04459,36.199028,10.20520333333358
17,494,4.4C(24%)-5C,116.0,0.017082892,1.0714592,1.0505892,31.00516088269549,28.854462,34.547485,10.22366833333314
17,494,4.4C(24%)-5C,117.0,0.017431429,1.0718784,1.0536743,31.530836846025135,29.78614,34.558155,10.233296666666865
17,494,4.4C(24%)-5C,118.0,0.017261233,1.0721602,1.064885,31.98930568363932,30.480125,34.254139,10.220594999999836
17,494,4.4C(24%)-5C,119.0,0.017686207,1.0706743,1.0684698,31.050131917286986,29.011208,33.989567,10.147569999999542
17,494,4.4C(24%)-5C,120.0,0.017323628,1.0716751,1.0670316,31.800620229219152,30.393597,34.837765,10.140081666666568
17,494,4.4C(24%)-5C,121.0,0.01724644,1.0713874,1.0707251,31.785228030456754,30.19416,35.131458,10.221679999999955
17,494,4.4C(24%)-5C,122.0,0.017642614,1.0706946,1.0696553,30.95661392410346,29.382048,34.280506,10.243779999999969
17,494,4.4C(24%)-5C,123.0,0.017311435,1.0715922,1.0693167,31.952679860655746,30.441715,35.05024,10.14044166666669
17,494,4.4C(24%)-5C,124.0,0.017208477,1.0717058,1.0718852,31.779458527591938,28.764395,34.664841,10.137225000000035
17,494,4.4C(24%)-5C,125.0,0.017636985,1.0707442,1.0707974,31.13646890266225,28.725094,35.072861,10.243439999999827
17,494,4.4C(24%)-5C,126.0,0.017201619,1.0710263,1.0711707,31.902010472545815,30.275942,35.523106,10.220234999999715
17,494,4.4C(24%)-5C,127.0,0.017218001,1.0705303,1.0707734,31.3170186410467,29.248331,34.038811,10.236965000000298
17,494,4.4C(24%)-5C,128.0,0.017602868,1.0703833,1.0705712,31.227003844187973,29.237682,34.391457,10.17029500000014
17,494,4.4C(24%)-5C,129.0,0.017319269,1.0707465,1.0707729,31.889466500000005,30.554529,34.336578,10.232150000000063
17,494,4.4C(24%)-5C,130.0,0.017320311,1.0708078,1.0686394,31.419255896721346,29.304527,33.640194,10.230381666666654
17,494,4.4C(24%)-5C,131.0,0.01755107,1.0707463,1.0709001,31.431232880131322,29.433428,34.875244,10.15738166666706
17,494,4.4C(24%)-5C,132.0,0.017262537,1.0707552,1.0709308,31.616698990107196,29.141682,35.121902,10.136438333333354
17,494,4.4C(24%)-5C,133.0,0.017273573,1.0699509,1.0700872,31.2139252717299,29.420435,34.573067,10.142528333333514
17,494,4.4C(24%)-5C,134.0,0.017458081,1.070609,1.0708075,31.826477535802436,30.030296,34.848778,10.242694999999852
17,494,4.4C(24%)-5C,135.0,0.017241606,1.0708523,1.0710208,32.205933362794696,30.012846,36.252319,10.222135000000224
17,494,4.4C(24%)-5C,136.0,0.017211065,1.0678142,1.0694488,30.908129462171072,28.892534,34.955318,10.173951666666834
17,494,4.4C(24%)-5C,137.0,0.01732764,1.0701166,1.070312,31.76937587542079,29.746082,35.274521,10.154740000000068
17,494,4.4C(24%)-5C,138.0,0.017132066,1.0685967,1.0702361,31.967238781353174,30.232347,34.731014,10.165566666666807
17,494,4.4C(24%)-5C,139.0,0.017668223,1.0673914,1.069036,31.017200364886772,29.047092,34.244621,10.191565000000022
17,494,4.4C(24%)-5C,140.0,0.017303055,1.0697695,1.0698582,31.896042569065308,30.424412,34.585201,10.239376666666551
17,494,4.4C(24%)-5C,141.0,0.017300079,1.0699348,1.0690017,32.09798314718255,29.796671,34.647236,10.15157500000011
17,494,4.4C(24%)-5C,142.0,0.017728884,1.0670893,1.0650494,30.787053954507797,29.205647,34.188953,10.19485833333262
17,494,4.4C(24%)-5C,143.0,0.017381834,1.0677711,1.0670686,31.822069733718006,30.327736,35.054996,10.175520000000445
17,494,4.4C(24%)-5C,144.0,0.017254757,1.0695027,1.0597945,31.62594428897966,29.386509,34.137012,10.235656666667394
17,494,4.4C(24%)-5C,145.0,0.017827548,1.0685066,1.0563976,30.901041865560163,29.241329,34.438339,10.268315000000682
17,494,4.4C(24%)-5C,146.0,0.017382275,1.0677292,1.0655918,31.869903280991768,29.987343,35.410625,10.172673333333417
17,494,4.4C(24%)-5C,147.0,0.017216422,1.069231,1.0605596,31.4467403691931,29.13237,34.880257,10.231386666666367
17,494,4.4C(24%)-5C,148.0,0.017684981,1.0672525,1.0625702,31.277461830845798,29.029387,34.91264,10.28311499999933
17,494,4.4C(24%)-5C,149.0,0.017303787,1.0689716,1.0664482,32.098707233221454,30.320482,35.965946,10.15339999999948
17,494,4.4C(24%)-5C,150.0,0.017155088,1.0680499,1.0679586,31.028822549579846,28.393227,35.008671,10.158081666666355
17,494,4.4C(24%)-5C,151.0,0.017493581,1.0682611,1.0682532,31.52435616791979,29.830334,34.353092,10.251133333332836
17,494,4.4C(24%)-5C,152.0,0.017531155,1.0684526,1.0686069,31.722047567387573,29.010952,35.533295,10.241278333333321
17,494,4.4C(24%)-5C,153.0,0.017275196,1.065805,1.0673943,30.826017042677805,28.806099,34.918797,10.257020000000677
17,494,4.4C(24%)-5C,154.0,0.017460121,1.0674373,1.0681978,31.692249841575826,29.974529,34.942524,10.168559999999706
17,494,4.4C(24%)-5C,155.0,0.017319195,1.0675119,1.068222,31.917785888611807,29.734497,36.168453,10.157836666667329
17,494,4.4C(24%)-5C,156.0,0.017698027,1.0648155,1.0666107,30.534170738952515,28.326681,33.805218,10.283879999999773
17,494,4.4C(24%)-5C,157.0,0.017392121,1.0679206,1.0679276,31.967887517915287,30.218121,35.34816,10.24973666666677
17,494,4.4C(24%)-5C,158.0,0.01721658,1.0678506,1.0678512,32.121065612741035,30.422747,35.881016,10.244054999999936
17,494,4.4C(24%)-5C,159.0,0.017566403,1.06637,1.0667193,31.27510691494626,29.550266,34.591682,10.276509999999933
17,494,4.4C(24%)-5C,160.0,0.017346274,1.067456,1.0675004,32.047047915763166,30.434425,35.065136,10.168321666666694
17,494,4.4C(24%)-5C,161.0,0.01708528,1.0672934,1.067718,32.10562901584643,30.021782,34.89629,10.161815000000448
17,494,4.4C(24%)-5C,162.0,0.01783162,1.0659949,1.0663762,31.12488613124472,29.254534,34.581333,10.279135000000435
17,494,4.4C(24%)-5C,163.0,0.017366724,1.0667826,1.0671719,32.0290312192691,30.186928,35.316631,10.168703333333058
17,494,4.4C(24%)-5C,164.0,0.017211251,1.0670522,1.0670037,31.582991929225667,29.485596,34.846409,10.16337333333407
17,494,4.4C(24%)-5C,165.0,0.017711917,1.0648581,1.0662919,31.323673128559694,29.360453,34.991928,10.219171666666321
17,494,4.4C(24%)-5C,166.0,0.017365219,1.066162,1.0667481,32.01458249545072,30.081627,35.825939,10.167321666666734
17,494,4.4C(24%)-5C,167.0,0.017163679,1.0662172,1.0660621,31.141527542832993,28.989454,35.053417,10.255949999999332
17,494,4.4C(24%)-5C,168.0,0.0177243,1.0627351,1.0661676,31.258653668039504,29.22868,34.987473,10.326806666667107
17,494,4.4C(24%)-5C,169.0,0.017393559,1.0659518,1.0661794,31.70356880150123,29.881746,35.672581,10.326806666667107
17,494,4.4C(24%)-5C,170.0,0.01723754,1.065037,1.0652002,31.005726126229565,29.152279,34.742054,10.179698333333333
17,494,4.4C(24%)-5C,171.0,0.017466865,1.0637422,1.0660173,31.733131928571392,29.95594,35.070465,10.216890000000012
17,494,4.4C(24%)-5C,172.0,0.017299637,1.0660264,1.0659508,32.12374282174978,30.367352,34.883293,10.266575000000012
17,494,4.4C(24%)-5C,173.0,0.017482912,1.0628983,1.064858,31.20076207623687,29.033461,34.537689,10.30003666666668
17,494,4.4C(24%)-5C,174.0,0.017370664,1.0649873,1.0655977,32.03120986386144,30.375383,35.38448,10.185628333333321
17,494,4.4C(24%)-5C,175.0,0.017279046,1.0631856,1.0654392,32.06849322400681,30.086739,34.846722,10.211105000000012
17,494,4.4C(24%)-5C,176.0,0.017718518,1.0594192,1.0643251,31.21605981280395,29.155115,34.241405,10.353546666666686
17,494,4.4C(24%)-5C,177.0,0.017453613,1.0638264,1.0650586,31.96361275143558,30.198538,34.625027,10.197230000000006
17,494,4.4C(24%)-5C,178.0,0.017461836,1.0632962,1.0651898,32.05042941890798,29.612368,35.250492,10.28835666666667
17,494,4.4C(24%)-5C,179.0,0.017724784,1.0623971,1.0638919,31.01858841090311,29.175169,34.820122,10.301416666666652
17,494,4.4C(24%)-5C,180.0,0.017400552,1.0646098,1.0646838,31.80694883900414,30.108488,35.415253,10.277010000000034
17,494,4.4C(24%)-5C,181.0,0.017263602,1.0639995,1.0642097,31.417491708367837,29.251677,34.392792,10.282316666666642
17,494,4.4C(24%)-5C,182.0,0.017674495,1.0634878,1.0639185,31.44262112786892,29.85397,35.140228,10.227718333333298
17,494,4.4C(24%)-5C,183.0,0.017273504,1.0624714,1.0643245,32.19677272280425,30.475599,35.013824,10.293915000000077
17,494,4.4C(24%)-5C,184.0,0.017408565,1.0643257,1.0640992,31.755471964970887,29.804649,34.059895,10.206688333333295
17,494,4.4C(24%)-5C,185.0,0.017640211,1.0629756,1.0635287,31.527497923756023,29.825108,35.534328,10.312483333333269
17,494,4.4C(24%)-5C,186.0,0.017316956,1.0632844,1.063539,31.978236336371175,29.846109,34.800549,10.211590000000069
17,494,4.4C(24%)-5C,187.0,0.017492626,1.0626405,1.0631908,31.329142289282753,28.560282,33.831329,10.314458333333338
17,494,4.4C(24%)-5C,188.0,0.017540989,1.0632131,1.063504,31.89798832546785,30.33559,35.199528,10.22451666666675
17,494,4.4C(24%)-5C,189.0,0.017388884,1.0632156,1.06349,32.28974495673468,30.60009,35.161884,10.285869999999948
17,494,4.4C(24%)-5C,190.0,0.01734909,1.0611595,1.0624204,31.393436595588213,28.992376,34.296837,10.301791666666638
17,494,4.4C(24%)-5C,191.0,0.017112806,1.0630486,1.0634552,32.42830916084493,30.627935,35.351231,10.192495000000054
17,494,4.4C(24%)-5C,192.0,0.017345721,1.0627834,1.0614935,31.97083017612694,29.579706,33.785118,10.303896666666454
17,494,4.4C(24%)-5C,193.0,0.017886521,1.0617357,1.0617396,31.07526184519871,28.976019,34.280724,10.3150983333333
17,494,4.4C(24%)-5C,194.0,0.017490823,1.0625505,1.0625627,31.893951465322576,30.056709,34.608208,10.221120000000035
17,494,4.4C(24%)-5C,195.0,0.017469589,1.0628378,1.062879,32.132869730645176,30.103664,34.606548,10.29297333333331
17,494,4.4C(24%)-5C,196.0,0.017827913,1.0613362,1.0612514,31.040371733656183,29.18038,34.959007,10.346365000000029
17,494,4.4C(24%)-5C,197.0,0.017380517,1.0623264,1.0622917,32.29744680668836,30.872366,35.62178,10.217233333333327
17,494,4.4C(24%)-5C,198.0,0.017285539,1.0617106,1.0617803,32.114568853559916,29.54554,34.244316,10.222229999999884
17,494,4.4C(24%)-5C,199.0,0.017823046,1.0609908,1.0601183,31.233022727491946,29.413202,35.14481,10.346226666666674
17,494,4.4C(24%)-5C,200.0,0.017380353,1.0615436,1.0607461,32.05528595602599,30.227732,34.62133,10.307791666666647
17,494,4.4C(24%)-5C,201.0,0.017538428,1.0612472,1.0604784,31.68002229662377,29.470774,33.461491,10.311678333333111
17,494,4.4C(24%)-5C,202.0,0.017800391,1.0607313,1.0606729,31.264963453112664,29.42514,34.831463,10.363655000000048
17,494,4.4C(24%)-5C,203.0,0.017475447,1.0607347,1.0606031,31.738800073268923,29.13666,33.915241,10.330126666666668
17,494,4.4C(24%)-5C,204.0,0.017736986,1.0607262,1.0607072,31.24264247162266,28.357113,33.903564,10.332233333333473
17,494,4.4C(24%)-5C,205.0,0.017692994,1.0607222,1.0594261,31.72148021013904,30.01207,35.267902,10.252784999999857
17,494,4.4C(24%)-5C,206.0,0.017460857,1.0608642,1.0608531,32.3494869131859,30.452671,35.59116,10.309601666666762
17,494,4.4C(24%)-5C,207.0,0.017378336,1.0594975,1.0599732,31.632666403069436,29.226639,34.337269,10.305254999999791
17,494,4.4C(24%)-5C,208.0,0.017562678,1.0595149,1.0598896,32.00573878827361,30.357578,35.055107,10.338551666666657
17,494,4.4C(24%)-5C,209.0,0.017521897,1.0600455,1.0590491,32.23310906405122,30.115067,34.382347,10.244161666666818
17,494,4.4C(24%)-5C,210.0,0.017741557,1.0590701,1.0592064,31.497192993426413,28.578924,34.475681,10.305831666666684
17,494,4.4C(24%)-5C,211.0,0.017517835,1.0595959,1.0595181,32.18197829753382,30.293566,36.021301,10.319921666666536
17,494,4.4C(24%)-5C,212.0,0.017336948,1.0600489,1.0600132,32.405448080618925,30.322891,35.828094,10.323653333333398
17,494,4.4C(24%)-5C,213.0,0.017733444,1.0586643,1.0586264,31.363655330104955,28.989304,35.11047,10.28286666666633
17,494,4.4C(24%)-5C,214.0,0.017415633,1.0593463,1.059446,32.14008003742039,30.174124,34.830379,10.255920000000334
17,494,4.4C(24%)-5C,215.0,0.017563803,1.0594308,1.0594642,32.01804189799189,29.019598,34.152077,10.256320000000414
17,494,4.4C(24%)-5C,216.0,0.017867884,1.0583339,1.0582528,31.237018583855683,29.338459,34.773575,10.372216666666889
17,494,4.4C(24%)-5C,217.0,0.017545031,1.0587983,1.0589651,31.80453661021076,29.666893,34.316456,10.339283333333151
17,494,4.4C(24%)-5C,218.0,0.017644234,1.0589505,1.0588564,31.591648433734974,29.192129,33.342506,10.245721666666698
