cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
7,663,80%)-3.6C,23.0,0.016869234,1.0215244,1.0204873,32.03226111957566,29.77796,35.943295,13.426381666666808
7,663,80%)-3.6C,24.0,0.017430147,1.0212976,1.0176276,30.644925046728975,27.926811,35.257271,13.341138333333463
7,663,80%)-3.6C,25.0,0.017186549,1.0214039,1.0215729,31.963281231813767,29.393322,36.646366,13.42561666666661
7,663,80%)-3.6C,26.0,0.01693525,1.0214813,1.0216166,32.006013631677625,29.277786,35.364182,13.341374999999971
7,663,80%)-3.6C,27.0,0.017037582,1.0195332,1.0208641,31.403381508903443,28.754255,35.708275,13.342028333333293
7,663,80%)-3.6C,28.0,0.017255025,1.0207692,1.0197108,31.764730422071626,29.177965,36.243248,13.341023333333336
7,663,80%)-3.6C,29.0,0.017021582,1.0208507,1.0209699,32.29156113474489,29.266222,36.473179,13.425934999999784
7,663,80%)-3.6C,30.0,0.016811166,1.0200893,1.0189364,31.935731569644584,29.445147,34.466137,13.341215000000131
7,663,80%)-3.6C,31.0,0.017523939,1.0155345,1.0164061,30.867967099999955,28.449797,35.650135,13.409903333333448
7,663,80%)-3.6C,32.0,0.017107651,1.0202581,1.0202541,31.752677906130323,29.439373,35.855423,13.425768333333448
7,663,80%)-3.6C,33.0,0.017179906,1.0193835,1.0206872,32.062925443814905,29.144331,37.033604,13.357960000000215
7,663,80%)-3.6C,34.0,0.017395165,1.0197583,1.0197872,30.975513727884614,27.777843,35.737125,13.426660000000023
7,663,80%)-3.6C,35.0,0.01715818,1.0195074,1.0195453,31.542105378846106,28.845407,35.604298,13.426166666666782
7,663,80%)-3.6C,36.0,0.017018709,1.0197248,1.0201162,31.862316020000016,29.372669,36.577362,13.34075833333336
7,663,80%)-3.6C,37.0,0.017169129,1.0196493,1.0184566,31.7270500570305,28.514809,35.193989,13.425821666666646
7,663,80%)-3.6C,38.0,0.017291991,1.0184876,1.020359,31.169561648422984,29.154198,36.17593,13.44260000000019
7,663,80%)-3.6C,39.0,0.017157836,1.0177735,1.0201093,31.833585646948443,28.943356,35.891315,13.461163333333145
7,663,80%)-3.6C,40.0,0.017059971,1.0166883,1.0202026,32.099152781015036,29.772741,36.945313,13.39134833333325
7,663,80%)-3.6C,41.0,0.017376691,1.0193236,1.0195203,30.973986779739715,27.822001,35.603783,13.341240000000107
7,663,80%)-3.6C,42.0,0.017107297,1.0197288,1.0197721,32.142015266166844,29.373379,36.550972,13.424001666666785
7,663,80%)-3.6C,43.0,0.016862692,1.0193219,1.0181692,32.251858396484415,29.588436,35.533733,13.425881666666829
7,663,80%)-3.6C,44.0,0.016963692,1.0162981,1.0185211,31.38590596871939,28.230024,35.281239,13.373105000000214
7,663,80%)-3.6C,45.0,0.017177438,1.0186117,1.0187052,31.767064136585432,29.411366,36.149078,13.342891666666644
7,663,80%)-3.6C,46.0,0.017042246,1.0182427,1.0195332,32.37459801017577,29.87598,37.181328,13.358196666666482
7,663,80%)-3.6C,47.0,0.017075626,1.0183828,1.0186074,32.23281639746095,28.946844,35.113148,13.341294999999809
7,663,80%)-3.6C,48.0,0.017251581,1.0178565,1.0180162,31.06119727445391,28.734344,35.763557,13.426064999999653
7,663,80%)-3.6C,49.0,0.017145768,1.0181999,1.0134369,31.96107179091765,29.544249,36.199863,13.426188333333508
7,663,80%)-3.6C,50.0,0.017015204,1.0161778,1.0184005,32.28071605218221,30.067472,36.244091,13.45853999999963
7,663,80%)-3.6C,51.0,0.017247485,1.0162705,1.0174761,31.464403220602446,28.083515,35.579803,13.357480000000214
7,663,80%)-3.6C,52.0,0.01720337,1.0173733,1.0177836,31.6847046750241,29.374153,36.260921,13.341526666666807
7,663,80%)-3.6C,53.0,0.01705133,1.0168307,1.0183128,32.34501930038383,29.618177,36.799915,13.426404999999795
7,663,80%)-3.6C,54.0,0.016918572,1.0176144,1.017665,32.080874204950504,29.412073,34.970573,13.425838333333378
7,663,80%)-3.6C,55.0,0.017353622,1.0175598,1.0164694,31.342621216524247,28.831203,36.004951,13.426208333333488
7,663,80%)-3.6C,56.0,0.017050274,1.0160189,1.0172715,32.345012622023795,30.254795,36.399864,13.443449999999817
7,663,80%)-3.6C,57.0,0.017171193,1.0170854,1.0171051,32.586095698830505,29.595892,37.679508,13.426131666666576
7,663,80%)-3.6C,58.0,0.017453557,1.0164096,1.0164944,31.14118974070542,27.821234,35.633583,13.342253333333066
7,663,80%)-3.6C,59.0,0.017117959,1.0156825,1.0145065,31.850824888565892,29.262285,35.748333,13.341904999999679
7,663,80%)-3.6C,60.0,0.017064825,1.0168605,1.0132095,32.27606586170207,30.057438,36.658493,13.341676666666656
7,663,80%)-3.6C,61.0,0.017220117,1.0163194,1.0102532,31.719158464000003,28.30098,34.792099,13.425533333333442
7,663,80%)-3.6C,62.0,0.017471751,1.0163884,1.0165164,31.38078885742187,29.368437,36.652794,13.341053333333305
7,663,80%)-3.6C,63.0,0.017356606,1.0146259,1.0157753,32.09705949405948,28.035454,37.203575,13.359828333333523
7,663,80%)-3.6C,64.0,0.016937869,1.0141586,1.0154368,31.549869514340337,28.032347,34.793697,13.357973333333211
7,663,80%)-3.6C,65.0,0.017564867,1.0150433,1.0130092,30.863291495136238,27.342607,35.908401,13.341330000000017
7,663,80%)-3.6C,66.0,0.01697618,1.0162941,1.0164359,31.93011483910195,29.610062,35.853153,13.342020000000291
7,663,80%)-3.6C,67.0,0.017149597,1.0165429,1.0165471,32.535695099715134,30.195286,37.545452,13.340700000000167
7,663,80%)-3.6C,68.0,0.017176464,1.0154436,1.0154967,32.01974117248261,28.364618,35.893799,13.42660833333357
7,663,80%)-3.6C,69.0,0.017264109,1.0148224,1.014851,31.677516543052793,29.405441,36.26017,13.341394999999709
7,663,80%)-3.6C,70.0,0.017081371,1.0138125,1.0150933,32.57945736774816,30.324158,36.923393,13.427058333333116
7,663,80%)-3.6C,71.0,0.017082078,1.015396,1.0153847,32.81350482500002,29.128647,37.431412,13.341645000000426
7,663,80%)-3.6C,72.0,0.017443802,1.0150898,1.0138525,31.198355855660278,28.612251,35.942741,13.425788333332942
7,663,80%)-3.6C,73.0,0.017162401,1.0154582,1.0154912,32.2491760404234,29.680134,36.953674,13.341353333333002
7,663,80%)-3.6C,74.0,0.017016409,1.0146326,1.0147175,32.582809830574504,29.393772,36.947201,13.341141666666468
7,663,80%)-3.6C,75.0,0.016764514,1.0127447,1.0139982,31.53724526185769,28.122618,35.298687,13.442738333333303
7,663,80%)-3.6C,76.0,0.017366275,1.0142808,1.0144352,31.783343816955643,29.009319,36.569881,13.340850000000016
7,663,80%)-3.6C,77.0,0.016939532,1.0145872,1.0122176,32.17558391117476,29.585869,35.797596,13.3418233333335
7,663,80%)-3.6C,78.0,0.017125066,1.0145143,1.0146153,32.45647098155335,30.493841,36.925385,13.340649999999732
7,663,80%)-3.6C,79.0,0.017527502,1.0136803,1.0136393,31.000131116809094,28.047668,35.979004,13.425726666666742
7,663,80%)-3.6C,80.0,0.017246891,1.0136336,1.0137149,32.0816870019231,29.193001,36.614697,13.340173333333222
7,663,80%)-3.6C,81.0,0.017016828,1.0142781,1.0144309,31.98654584289745,29.497959,36.028519,13.340786666666585
7,663,80%)-3.6C,82.0,0.017311258,1.0129765,1.0119208,31.250739750470775,27.832865,35.101128,13.341901666666672
7,663,80%)-3.6C,83.0,0.017280819,1.0134009,1.013641,31.85597090038312,29.129478,36.68932,13.34234666666695
7,663,80%)-3.6C,84.0,0.017005118,1.0127591,1.0066875,32.34051600198611,29.251619,36.277798,13.341191666666418
7,663,80%)-3.6C,85.0,0.016848186,1.0134312,1.0134528,31.76214923376623,28.872288,34.857819,13.425536666666934
7,663,80%)-3.6C,86.0,0.017566843,1.0093628,1.0128262,31.264601403720892,28.631315,36.471443,13.391463333333377
7,663,80%)-3.6C,87.0,0.017107869,1.0098594,1.012002,32.20046879198479,29.676001,36.383072,13.393453333332824
7,663,80%)-3.6C,88.0,0.017097095,1.0122235,1.0123681,32.441486610619464,29.695576,36.693405,13.341784999999799
7,663,80%)-3.6C,89.0,0.017293656,1.0112818,1.0114181,31.293106360544215,28.246887,35.501328,13.426826666667088
7,663,80%)-3.6C,90.0,0.017293172,1.0118765,1.0119542,31.808522606476913,28.905884,36.677307,13.341525000000063
7,663,80%)-3.6C,91.0,0.016977627,1.011779,1.0117642,31.83477036116502,28.92498,34.704155,13.341080000000268
7,663,80%)-3.6C,92.0,0.017002139,1.0115166,1.011938,31.64935543755961,29.024813,35.201515,13.426228333333468
7,663,80%)-3.6C,93.0,0.017629202,1.0078334,1.0114863,31.212124043186186,29.07872,36.193783,13.391113333333244
7,663,80%)-3.6C,94.0,0.017206576,1.0112888,1.011644,32.18997183852143,29.353939,36.774113,13.34164166666645
7,663,80%)-3.6C,95.0,0.017041771,1.0113173,1.0114583,32.31248482544372,29.714926,36.200134,13.34196000000035
7,663,80%)-3.6C,96.0,0.017560311,1.0104916,1.0106199,31.112771777450956,28.168182,35.723171,13.340739999999641
7,663,80%)-3.6C,97.0,0.017234441,1.0109277,1.011068,31.606990656759383,29.057533,36.003395,13.342878333333648
7,663,80%)-3.6C,98.0,0.017244237,1.0069122,1.0115182,32.17986651364525,29.676901,37.118591,13.408258333333652
7,663,80%)-3.6C,99.0,0.017265782,1.0107995,1.0109721,31.512139961051606,27.836693,35.085258,13.341114999999991
7,663,80%)-3.6C,100.0,0.017381825,1.0104268,1.0105121,31.485163164193793,29.260981,36.246403,13.341445000000142
7,663,80%)-3.6C,101.0,0.017129544,1.0107408,1.0072365,32.4312642873786,30.10804,36.627056,13.341340000000006
7,663,80%)-3.6C,102.0,0.017101992,1.0105599,1.0105875,32.61719831831541,29.991568,36.954361,13.425774999999947
7,663,80%)-3.6C,103.0,0.017566442,1.0084525,1.009551,31.305623606118534,28.322584,36.028957,13.44278
7,663,80%)-3.6C,104.0,0.017144505,1.0067303,1.0101733,32.2145517440477,29.95507,36.633057,13.391659999999995
7,663,80%)-3.6C,105.0,0.0171226,1.009776,1.0098952,32.717625481589124,29.47624,37.434196,13.341199999999995
7,663,80%)-3.6C,106.0,0.01684365,1.0091858,1.0091305,31.75919693762372,28.110094,34.905731,13.425880000000022
7,663,80%)-3.6C,107.0,0.017468981,1.0093797,1.0080543,31.52937245214843,29.644899,36.489166,13.34090499999999
7,663,80%)-3.6C,108.0,0.01712979,1.0069841,1.0092908,32.44226037306202,29.681732,36.780476,13.374148333333324
7,663,80%)-3.6C,109.0,0.017112192,1.0081148,1.0089262,32.46939687328092,30.092916,36.882034,13.341316666666655
7,663,80%)-3.6C,110.0,0.017623698,1.008315,1.0084106,31.24122339714286,28.003529,35.845379,13.425886666666702
7,663,80%)-3.6C,111.0,0.017092541,1.0085303,1.0085999,32.26655498316832,29.427341,36.74831,13.341019999999965
7,663,80%)-3.6C,112.0,0.017001232,1.0082282,1.0071188,32.49299344197783,29.782612,36.243416,13.426200000000001
7,663,80%)-3.6C,113.0,0.016943915,1.0081551,1.0081844,31.878985847424715,29.654436,35.994324,13.425745000000036
7,663,80%)-3.6C,114.0,0.017483491,1.0076969,1.0081238,31.566458724735238,28.49814,36.080452,13.337581666666665
7,663,80%)-3.6C,115.0,0.017117973,1.0074637,1.0051038,32.209584012845895,29.978567,36.144978,13.425644999999955
7,663,80%)-3.6C,116.0,0.017293504,1.0082656,1.0082181,32.534337665380896,29.827625,37.617641,13.340314999999949
7,663,80%)-3.6C,117.0,0.017534679,1.0067774,1.0040541,31.411098581673325,28.05674,35.57386,13.34150499999996
7,663,80%)-3.6C,118.0,0.017212894,1.0069976,1.0070792,32.162635971999975,30.209759,36.272522,13.425021666666726
7,663,80%)-3.6C,119.0,0.0172791,1.0065365,1.0076938,32.524040585066196,29.490238,37.53228,13.441874999999952
7,663,80%)-3.6C,120.0,0.01707905,1.0061882,1.0061746,31.79949119057375,28.461618,35.256954,13.424459999999938
7,663,80%)-3.6C,121.0,0.017457638,1.0067533,1.0067908,31.36921885783367,28.609837,36.477207,13.42601999999994
7,663,80%)-3.6C,122.0,0.017216815,1.0066214,1.0041287,32.06786724342741,29.224709,36.317337,13.42558333333339
7,663,80%)-3.6C,123.0,0.017189618,1.0027384,1.0071229,32.09403452833811,30.259539,36.120529,13.408015000000038
7,663,80%)-3.6C,124.0,0.017636131,1.0063175,1.0064111,31.319969872502472,28.147829,36.221329,13.426113333333342
7,663,80%)-3.6C,125.0,0.017187184,1.0055798,1.0057813,32.066928382000064,29.291407,36.511192,13.426398333333175
7,663,80%)-3.6C,126.0,0.016952051,1.0065918,1.0068935,32.3785504413408,29.881607,35.654068,13.342374999999931
7,663,80%)-3.6C,127.0,0.017302014,1.0063007,1.0062822,32.076755186407794,29.996183,35.732075,13.426563333333373
7,663,80%)-3.6C,128.0,0.017451799,1.005794,1.0058546,31.566376519845182,29.109276,36.210079,13.425946666666762
7,663,80%)-3.6C,129.0,0.017107131,1.0060425,1.0060986,32.27081059827419,30.082758,36.480549,13.340531666666841
7,663,80%)-3.6C,130.0,0.017401019,0.9993934,1.0061632,32.76499462962959,29.528572,38.18,13.44285333333343
7,663,80%)-3.6C,131.0,0.017455468,1.0047183,1.0046505,31.69796172861357,28.096104,35.742989,13.425148333333345
7,663,80%)-3.6C,132.0,0.01716847,1.0045861,1.0046849,32.14649335593222,30.174866,36.226738,13.341583333333498
7,663,80%)-3.6C,133.0,0.017317487,1.0052925,1.0004624,32.58266262524267,29.893507,37.56369,13.34107500000003
7,663,80%)-3.6C,134.0,0.01743654,1.0047666,1.0047064,31.817555810515834,28.238947,35.719406,13.343078333333445
7,663,80%)-3.6C,135.0,0.017524302,1.004204,1.0041739,31.445799633045162,28.788261,36.446503,13.341520000000067
7,663,80%)-3.6C,136.0,0.01716396,1.0046068,1.0046271,32.39636828375729,29.672432,36.90155,13.341024999999838
7,663,80%)-3.6C,137.0,0.017132509,1.0034515,1.0041564,32.62177200802411,29.648098,36.831299,13.42597666666649
7,663,80%)-3.6C,138.0,0.017515047,1.0028853,1.0028373,31.381984944556507,28.728483,35.890228,13.34145499999989
7,663,80%)-3.6C,139.0,0.0173584,1.0035218,1.0036579,32.11051784818798,29.310467,36.462357,13.34226666666679
7,663,80%)-3.6C,140.0,0.017093627,1.0019966,1.0024526,32.209924558282204,29.015522,36.512379,13.342579999999968
7,663,80%)-3.6C,141.0,0.016934007,1.0038598,1.0039004,31.84896895561854,29.161335,34.880695,13.34073166666664
7,663,80%)-3.6C,142.0,0.017653083,1.0031509,0.99723423,31.466756361986597,28.313925,36.610039,13.42526666666672
7,663,80%)-3.6C,143.0,0.016970767,1.0024099,1.0000827,32.25886286119553,29.333241,35.980698,13.425855000000107
7,663,80%)-3.6C,144.0,0.017054208,1.0035738,1.0036266,32.05693272269705,29.500898,35.862225,13.341099999999763
7,663,80%)-3.6C,145.0,0.017648533,1.002336,1.0024319,31.53037401547384,28.205894,36.01561,13.341203333333153
7,663,80%)-3.6C,146.0,0.017289843,1.000838,1.0020447,32.104537529588804,29.442209,36.608727,13.358729999999923
7,663,80%)-3.6C,147.0,0.017111665,1.0016795,0.99959368,32.31323949653126,29.562914,36.128334,13.425638333333335
7,663,80%)-3.6C,148.0,0.017060867,1.0009598,1.0010325,32.19912620569623,30.228224,34.810757,13.425816666666652
7,663,80%)-3.6C,149.0,0.017688572,1.0005517,1.0005679,31.378372444444416,28.369717,36.549011,13.340263333333617
7,663,80%)-3.6C,150.0,0.017224064,0.99535322,1.0009222,32.247377798192815,29.229927,36.783409,13.424535000000226
7,663,80%)-3.6C,151.0,0.0171252,1.0018679,1.0018597,31.951862894139822,29.191107,35.869919,13.4257733333332
7,663,80%)-3.6C,152.0,0.017365472,0.99987024,0.99744982,31.55493778821183,28.314117,35.117744,13.341038333333078
7,663,80%)-3.6C,153.0,0.017391767,1.0009242,1.0008701,31.4888392585366,29.332251,36.293159,13.341191666666418
7,663,80%)-3.6C,154.0,0.017408077,1.0011897,1.0010804,32.27616226628348,29.520756,36.902615,13.425498333333234
7,663,80%)-3.6C,155.0,0.017153511,0.9986608,1.0007551,32.256925168451815,28.92688,36.115341,13.372486666666616
7,663,80%)-3.6C,156.0,0.017498937,0.99897945,1.0000935,31.178813097022093,28.497261,36.485542,13.357551666666405
7,663,80%)-3.6C,157.0,0.017380442,1.0004292,1.0008115,32.49825222912624,29.580027,37.489986,13.425616666666853
7,663,80%)-3.6C,158.0,0.017067598,1.0003486,1.0003148,32.72245525630682,29.029387,37.217468,13.341269999999591
7,663,80%)-3.6C,159.0,0.016793571,0.99935734,0.99934685,31.71220526440333,28.263849,35.445873,13.342748333333294
7,663,80%)-3.6C,160.0,0.017430805,0.99868315,0.99986279,31.915745833333364,30.036398,36.803661,13.358339999999831
7,663,80%)-3.6C,161.0,0.017342249,0.99928755,0.9997524,32.66605417664378,29.294794,37.985062,13.34088166666673
7,663,80%)-3.6C,162.0,0.017221028,0.99920881,0.99926805,32.448670339051446,28.095163,37.789165,13.341108333333008
7,663,80%)-3.6C,163.0,0.017524231,0.99878013,0.99873924,31.036142233584542,28.204977,35.597332,13.341053333333305
7,663,80%)-3.6C,164.0,0.017370641,0.99902147,0.99783379,32.09265487857143,29.553741,36.714291,13.426113333333342
7,663,80%)-3.6C,165.0,0.017192639,0.99878991,0.99879944,32.30166769658538,29.510109,36.436733,13.426938333333236
7,663,80%)-3.6C,166.0,0.017039087,0.99723577,0.99789757,31.581594327363153,28.080444,35.57299,13.341206666666645
7,663,80%)-3.6C,167.0,0.017462866,0.99813807,0.99815124,31.846011050632868,29.540379,36.410709,13.426720000000206
7,663,80%)-3.6C,168.0,0.017275445,0.99797738,0.99806029,32.334811331987886,29.815489,36.679012,13.426410000000033
7,663,80%)-3.6C,169.0,0.017293001,0.99772722,0.99766552,32.44778328769838,29.136204,37.164837,13.425720000000243
7,663,80%)-3.6C,170.0,0.017587399,0.99247032,0.99727309,31.287888021825424,28.806005,36.0242,13.531909999999819
7,663,80%)-3.6C,171.0,0.017304244,0.99429613,0.99763399,32.200575705818956,29.507614,36.742283,13.390678333332955
7,663,80%)-3.6C,172.0,0.017152719,0.99657601,0.99681652,32.30513071400004,29.596949,36.113998,13.34141666666692
7,663,80%)-3.6C,173.0,0.017172642,0.99687129,0.99444652,31.817884653359286,28.530489,35.849079,13.425348333333385
7,663,80%)-3.6C,174.0,0.017447855,0.99609923,0.99605775,31.873864595317745,29.351074,36.246361,14.342371666666683
7,663,80%)-3.6C,175.0,0.017122982,0.99640942,0.9963147,31.991626066666694,29.433838,35.303238,13.424838333333415
7,663,80%)-3.6C,176.0,0.017470604,0.996494,0.99648488,32.21247456183059,29.363657,37.861198,13.425979999999981
7,663,80%)-3.6C,177.0,0.017723296,0.99507093,0.99545807,31.345265963355885,27.646921,35.856579,13.45659500000038
7,663,80%)-3.6C,178.0,0.017215353,0.99567425,0.99579167,32.07072012755599,29.461586,36.319107,13.341200000000148
7,663,80%)-3.6C,179.0,0.017265718,0.99563348,0.99502516,32.39086890828402,29.982761,36.668594,13.426216666666733
7,663,80%)-3.6C,180.0,0.017270839,0.99533153,0.99181348,32.16273200000002,29.716311,36.103058,13.340886666666483
7,663,80%)-3.6C,181.0,0.017662631,0.99173486,0.99546164,31.421214261790254,28.82633,35.942932,13.51985833333359
7,663,80%)-3.6C,182.0,0.017263502,0.99127132,0.99576896,32.15349549525813,29.758692,36.551239,14.409004999999889
7,663,80%)-3.6C,183.0,0.017644592,0.99256462,0.99412346,32.22703418679052,28.925173,37.295013,13.585711666666612
7,663,80%)-3.6C,184.0,0.017526308,0.99485809,0.99487811,31.560156311850335,29.152319,35.920559,13.341688333333392
7,663,80%)-3.6C,185.0,0.017334048,0.99490833,0.99496239,32.36812527252744,29.333864,37.218582,14.342188333333374
7,663,80%)-3.6C,186.0,0.017130814,0.99420971,0.99427974,32.47613537250998,29.056898,36.885128,13.425715000000006
7,663,80%)-3.6C,187.0,0.016933702,0.99345779,0.99358433,31.747477088693962,28.480568,35.04232,13.42571333333326
7,663,80%)-3.6C,188.0,0.017763382,0.99276161,0.99208653,31.397068133534127,28.507101,36.846127,13.56385500000033
7,663,80%)-3.6C,189.0,0.017251497,0.99345618,0.9935376,32.2393497236404,29.364826,36.472607,14.341751666666338
7,663,80%)-3.6C,190.0,0.017079698,0.99295282,0.99298441,32.20996264128261,29.486423,35.538353,13.341331666666763
7,663,80%)-3.6C,191.0,0.017211163,0.99265122,0.99271309,31.457193847826083,28.55566,35.653858,13.342163333333641
7,663,80%)-3.6C,192.0,0.01749515,0.99253017,0.99275571,31.902055128542553,29.546007,36.507473,13.533758333333147
7,663,80%)-3.6C,193.0,0.017190976,0.99269307,0.99274832,32.39510808159201,29.608849,36.668587,13.425443333333048
7,663,80%)-3.6C,194.0,0.017150806,0.99266088,0.99267232,32.37995580176646,30.28499,35.787357,13.425696666666772
7,663,80%)-3.6C,195.0,0.01769462,0.99061376,0.99191099,31.064233074999997,28.678005,35.834991,13.474276666667235
7,663,80%)-3.6C,196.0,0.017414641,0.99166167,0.99183387,32.083041660160724,29.201132,36.797981,13.340913333333447
7,663,80%)-3.6C,197.0,0.017238932,0.99110585,0.99118376,32.675966807517064,29.997454,36.755539,14.342513333333773
7,663,80%)-3.6C,198.0,0.017198229,0.99136925,0.99143147,31.746284595999988,28.143452,35.586227,13.341425000000163
7,663,80%)-3.6C,199.0,0.017573599,0.9901731,0.9906069,31.58444516994816,29.216234,36.233479,13.469311666666181
7,663,80%)-3.6C,200.0,0.017244723,0.99121493,0.99127656,32.195646083705356,29.644989,36.078407,14.342644999999902
7,663,80%)-3.6C,201.0,0.017485233,0.99113345,0.99121708,32.44996741338583,30.013773,37.568771,13.426161666666546
7,663,80%)-3.6C,202.0,0.017716786,0.98937476,0.98985058,31.33062828514053,27.620392,35.463425,13.582456666666742
7,663,80%)-3.6C,203.0,0.017343091,0.99029601,0.99036753,32.11717695986625,30.010025,36.350502,13.341176666666676
7,663,80%)-3.6C,204.0,0.017508069,0.98966986,0.99001557,32.603428245245226,30.31426,37.35181,13.467266666667031
7,663,80%)-3.6C,205.0,0.017424066,0.98989791,0.99015802,31.911741654112976,28.57099,34.863136,13.462249999999766
7,663,80%)-3.6C,206.0,0.01784865,0.98868799,0.9891482,31.446048659137585,29.348816,36.379433,13.540623333333254
7,663,80%)-3.6C,207.0,0.017248414,0.98949999,0.98954266,32.05702778270505,28.944744,36.247223,13.34124666666612
7,663,80%)-3.6C,208.0,0.017089505,0.98930502,0.98935419,31.75408681854433,28.700577,34.759346,13.426313333333626
7,663,80%)-3.6C,209.0,0.01759648,0.98787558,0.98808587,31.362253689655113,28.546696,35.416477,13.463973333333463
7,663,80%)-3.6C,210.0,0.017497551,0.98852968,0.98878169,31.764764529116412,29.06806,36.468494,13.472234999999637
7,663,80%)-3.6C,211.0,0.017283557,0.98871678,0.98872077,32.045495108258955,29.519154,35.585785,13.341560000000754
7,663,80%)-3.6C,212.0,0.017627165,0.98872691,0.98910844,31.958374948463806,29.660917,36.05698,13.538921666667253
7,663,80%)-3.6C,213.0,0.017662313,0.98792857,0.9883585,30.863647063872257,28.213552,35.92239,13.539718333332955
7,663,80%)-3.6C,214.0,0.017400851,0.98765063,0.98805439,32.420522928205166,30.127604,36.839081,13.541913333333408
7,663,80%)-3.6C,215.0,0.017390409,0.9881137,0.9885475,32.51148751084815,29.13938,37.327229,13.567814999999246
7,663,80%)-3.6C,216.0,0.017121246,0.98754436,0.98514915,31.67774073822559,28.279318,35.783695,13.340679999999702
7,663,80%)-3.6C,217.0,0.017581353,0.98709053,0.9875586,31.82286979476862,29.278273,36.658466,13.730526666667235
7,663,80%)-3.6C,218.0,0.01731867,0.98739171,0.98771691,32.35118801383401,29.579693,36.662254,13.452996666666392
7,663,80%)-3.6C,219.0,0.017019941,0.987297,0.98737991,32.73845739464889,30.099154,36.582417,14.343118333333404
7,663,80%)-3.6C,220.0,0.0176438,0.98615056,0.98646945,31.237579029382932,27.731213,35.843769,13.567128333332949
7,663,80%)-3.6C,221.0,0.017360266,0.98667228,0.98688895,32.11272968410663,29.974085,36.296494,13.477364999999796
7,663,80%)-3.6C,222.0,0.01738273,0.9864552,0.98687041,32.559230724852085,29.854155,37.28307,13.456984999999985
7,663,80%)-3.6C,223.0,0.017487165,0.98615396,0.9865278,31.955169472876147,28.404802,35.517105,13.56531833333332
7,663,80%)-3.6C,224.0,0.017619865,0.98512006,0.98564827,31.514485355102035,28.903788,36.777416,13.46549000000038
7,663,80%)-3.6C,225.0,0.017448662,0.98567718,0.98616183,32.4972671434263,29.321682,37.429996,13.551256666667177
7,663,80%)-3.6C,226.0,0.017342627,0.98489642,0.98542672,32.555598196300096,28.873104,37.417702,13.562616666666388
7,663,80%)-3.6C,227.0,0.017297799,0.98455846,0.9848538,31.184081513078425,28.180145,35.386826,13.457925000000008
7,663,80%)-3.6C,228.0,0.017659631,0.98482412,0.98528773,31.990805880000092,29.17123,36.96106,13.487561666666686
