cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
15,209,80%)-4C,79.0,0.017041411,0.93457144,0.934425,29.462462208376984,27.869247,31.079329,12.559774999999597
15,209,80%)-4C,80.0,0.01698176,0.93406665,0.934008,30.091051552432507,27.273579,31.653801,12.542108333332969
15,209,80%)-4C,81.0,0.017106652,0.93348485,0.93330163,29.83228808450703,29.07126,31.013229,12.663471666666252
15,209,80%)-4C,82.0,0.017172469,0.93321115,0.93299675,29.49951031870435,29.042345,30.282179,12.595543333333142
15,209,80%)-4C,83.0,0.017246837,0.93296957,0.93273789,29.440884904458592,28.322126,30.4681,12.603981666666611
15,209,80%)-4C,84.0,0.017280888,0.93323177,0.93316191,30.192094554067992,28.269844,32.159729,12.608658333333247
15,209,80%)-4C,85.0,0.017169913,0.93224084,0.93207431,29.838270878074844,28.505432,30.968086,12.624516666666993
15,209,80%)-4C,86.0,0.017244669,0.93209404,0.93197173,29.563410295789467,28.289122,31.270941,12.654673333333145
15,209,80%)-4C,87.0,0.017214131,0.9315092,0.9313494,29.493449359869068,27.466606,31.566502,12.746660000000459
15,209,80%)-4C,88.0,0.016862525,0.93079382,0.93058342,29.778389415841584,27.490129,35.937202,12.671928333333442
15,209,80%)-4C,89.0,0.017106798,0.93050051,0.93033433,29.69776901416131,28.96109,31.164455,12.701330000000114
15,209,80%)-4C,90.0,0.017359184,0.93021947,0.9300676,29.321838192746128,28.696192,29.978704,12.682808333333135
15,209,80%)-4C,91.0,0.017444104,0.92981619,0.92976189,29.340441573995758,28.082251,30.990631,12.716479999999866
15,209,80%)-4C,92.0,0.017280571,0.92968309,0.92944986,29.898284003236228,28.047686,31.606222,12.81457666666635
15,209,80%)-4C,93.0,0.01713199,0.92953825,0.92939144,29.65165283706717,28.88311,30.851498,12.641839999999986
15,209,80%)-4C,94.0,0.017329967,0.92856956,0.92839754,29.40438928663791,28.636641,30.088768,12.693818333333184
15,209,80%)-4C,95.0,0.017382704,0.92859286,0.9284209,29.31616685448914,27.739473,31.00037,12.783345000000555
15,209,80%)-4C,96.0,0.017270191,0.9277761,0.92761153,30.285215105204887,28.551441,31.549166,12.68157333333317
15,209,80%)-4C,97.0,0.017275587,0.9278087,0.92756259,29.695497358208996,29.167946,30.538435,12.706486666666267
15,209,80%)-4C,98.0,0.017365687,0.92739087,0.92723507,29.31508192834562,28.487402,30.397367,12.741198333333402
15,209,80%)-4C,99.0,0.017382991,0.92691571,0.92675346,29.22579476119403,28.389156,30.123573,12.839513333332919
15,209,80%)-4C,100.0,0.017077602,0.92605978,0.92590147,29.74861564791896,28.653137,32.954159,12.667646666666649
15,209,80%)-4C,101.0,0.01739002,0.92572778,0.92558008,29.39054294207641,28.722534,30.273691,12.837303333332724
15,209,80%)-4C,102.0,0.01748349,0.92538941,0.92515343,29.049976095135147,27.71879,30.091228,12.774133333332914
15,209,80%)-4C,103.0,0.017491564,0.92502576,0.92483485,29.14922389968976,27.203676,31.088285,12.761118333333677
15,209,80%)-4C,104.0,0.017267559,0.92528528,0.92511177,30.022629988589255,28.103624,32.624336,12.711855000000408
15,209,80%)-4C,105.0,0.017344078,0.9243291,0.92410916,29.316825296610247,28.349602,30.188807,12.865488333333634
15,209,80%)-4C,106.0,0.017347513,0.92399466,0.92383271,29.0128396595745,27.975349,29.812515,12.79162499999996
15,209,80%)-4C,107.0,0.017264765,0.9232977,0.92310405,29.21880663973069,28.208029,30.308039,12.861723333333309
15,209,80%)-4C,108.0,0.01705947,0.92279959,0.92265218,29.834319111237253,28.229855,33.557537,12.716686666666646
15,209,80%)-4C,109.0,0.017305916,0.92295921,0.92282373,29.68398246932186,28.833872,30.733713,12.879298333332796
15,209,80%)-4C,110.0,0.017401187,0.92223418,0.92205936,29.418846283146085,28.240053,30.302584,12.909178333332724
15,209,80%)-4C,111.0,0.017591802,0.92278594,0.92255777,29.533255099164855,28.081865,31.212414,12.87533833333291
15,209,80%)-4C,112.0,0.017432896,0.9220947,0.92186397,30.06216599787009,28.034609,31.246557,12.965538333334068
15,209,80%)-4C,113.0,0.017287163,0.92136884,0.92121011,29.70915653948834,28.769915,30.749479,12.827713333333183
15,209,80%)-4C,114.0,0.017400367,0.92124456,0.92097688,29.45650078032785,28.962072,30.254322,12.872291666666085
15,209,80%)-4C,115.0,0.017455738,0.9202801,0.92011851,29.441833299349213,28.989584,30.34306,12.97482833333294
15,209,80%)-4C,116.0,0.017312495,0.92071927,0.92048043,30.0188142417112,29.228695,31.458517,12.86943
15,209,80%)-4C,117.0,0.017276712,0.91995806,0.91969985,29.739881496106808,29.14341,30.842354,12.931916666666666
15,209,80%)-4C,118.0,0.017505556,0.91963309,0.91937912,29.484420508658037,28.902468,30.212023,12.917831666666673
15,209,80%)-4C,119.0,0.017580582,0.91901058,0.91882956,29.352197657082,28.177641,30.754303,12.947793333333342
15,209,80%)-4C,120.0,0.017565943,0.9185701,0.91838402,30.0834502203389,28.039589,31.557096,13.017434999999994
15,209,80%)-4C,121.0,0.017348131,0.91824591,0.91799265,29.78799160520602,29.142254,30.450848,13.000108333333324
15,209,80%)-4C,122.0,0.01750157,0.91748023,0.91726613,29.471823245865448,28.649401,30.697815,13.054645000000013
15,209,80%)-4C,123.0,0.017525258,0.91736901,0.91706842,29.324448769316916,28.2918,30.27046,12.986934999999963
15,209,80%)-4C,124.0,0.017426081,0.91712695,0.91689008,29.73540018211923,28.47846,32.244453,13.060886666666677
15,209,80%)-4C,125.0,0.017431693,0.91665202,0.91644919,29.675746860341153,29.101583,30.424376,13.04755833333335
15,209,80%)-4C,126.0,0.017555978,0.91667926,0.91640377,29.302014028836247,28.719515,30.449568,13.100538333333315
15,209,80%)-4C,127.0,0.017548308,0.91624445,0.91602165,29.444680792696026,28.29298,30.604391,13.016371666666661
15,209,80%)-4C,128.0,0.017740849,0.91606337,0.91583872,30.121825998914236,27.866381,34.577347,13.097938333333332
15,209,80%)-4C,129.0,0.017279025,0.91499096,0.91481793,29.75764863666666,28.243999,31.435762,12.998919999999998
15,209,80%)-4C,130.0,0.017341614,0.91442811,0.91417789,29.604559744704574,27.99246,31.034424,13.01339999999994
15,209,80%)-4C,131.0,0.017450487,0.91425663,0.91399223,29.50316028758168,27.980177,31.43181,13.162711666666656
15,209,80%)-4C,132.0,0.017636314,0.91410035,0.91382456,29.806375785714287,27.762106,32.490528,13.16619833333328
15,209,80%)-4C,133.0,0.017431375,0.91359586,0.91328871,29.707663053409078,28.532343,30.65933,13.065463333333295
15,209,80%)-4C,134.0,0.017468043,0.9128558,0.91253859,29.368559282312916,28.274488,30.518511,13.172639999999955
15,209,80%)-4C,135.0,0.017535323,0.91229641,0.91205031,29.364112585339168,27.960667,31.147902,13.220586666666714
15,209,80%)-4C,136.0,0.017618431,0.91206253,0.91180766,29.543647316136116,27.11031,31.739824,13.201973333333322
15,209,80%)-4C,137.0,0.017337542,0.91160858,0.91131735,29.804567084554662,28.712303,30.886072,13.165116666666654
15,209,80%)-4C,138.0,0.017488511,0.91100907,0.91075987,29.409895003348236,28.313192,30.28026,13.129476666666717
15,209,80%)-4C,139.0,0.017572246,0.91073591,0.91044104,29.225617419847346,28.365307,30.018934,13.177659999999983
15,209,80%)-4C,140.0,0.017541327,0.91020387,0.90997589,29.57124524161079,28.133739,33.18071,13.178288333333331
15,209,80%)-4C,141.0,0.017272655,0.91014099,0.9098624,29.852612228729285,28.705618,31.476921,13.122193333333295
15,209,80%)-4C,142.0,0.017503846,0.90946555,0.90922409,29.64152817307688,28.702902,30.832182,13.280963333333299
15,209,80%)-4C,143.0,0.017463259,0.90952039,0.90921253,29.71509680267556,28.203705,31.50316,13.298686666666617
15,209,80%)-4C,144.0,0.017700687,0.90925163,0.90896869,29.757068237012962,27.790337,35.536098,13.419835000000118
15,209,80%)-4C,145.0,0.017499449,0.90904635,0.90877855,30.72363804338156,28.378496,34.458698,13.28024333333354
15,209,80%)-4C,146.0,0.017515106,0.90813303,0.90783435,29.86360802876109,28.605309,31.273619,13.276616666666571
15,209,80%)-4C,147.0,0.017650992,0.90786266,0.90754926,29.76954443875285,28.241219,31.842936,13.34617499999998
15,209,80%)-4C,148.0,0.017810872,0.90767866,0.90735459,29.563155577330505,27.324516,32.100296,13.512935000000047
15,209,80%)-4C,149.0,0.017649395,0.90758336,0.90722042,30.32832868635882,28.844296,31.595903,13.33441833333321
15,209,80%)-4C,150.0,0.017521027,0.90666252,0.90639377,29.96321695185997,28.803045,31.100479,13.323521666666542
15,209,80%)-4C,151.0,0.017664304,0.90624386,0.9058944,29.718838338530098,28.324453,31.791206,13.422148333333462
15,209,80%)-4C,152.0,0.017861992,0.90610081,0.90573972,29.671417874454207,27.425323,32.580719,13.515618333333501
15,209,80%)-4C,153.0,0.017603356,0.90546942,0.90511268,30.569243686651575,28.04545,31.998222,13.450524999999955
15,209,80%)-4C,154.0,0.017621538,0.90502542,0.90467322,29.917995873903468,29.300707,31.121027,13.50350166666661
15,209,80%)-4C,155.0,0.017714407,0.90431333,0.90396321,29.530846535675156,28.820852,30.513535,13.55616000000009
15,209,80%)-4C,156.0,0.017755127,0.90388525,0.90354431,29.542809409403603,28.951563,30.221998,13.58674000000004
15,209,80%)-4C,157.0,0.017823339,0.90384847,0.90343159,30.314438169510808,28.682373,32.530968,13.586235000000064
15,209,80%)-4C,158.0,0.017648069,0.90303516,0.90268427,29.695051536199124,28.253572,30.890728,13.519008333333478
15,209,80%)-4C,159.0,0.017691962,0.90227199,0.90192735,29.345495277777722,28.023006,30.970472,13.566899999999926
15,209,80%)-4C,160.0,0.017766852,0.90228456,0.90190428,29.448081723145055,28.13201,31.289356,13.74745166666665
15,209,80%)-4C,161.0,0.017929494,0.90216732,0.90181154,30.039266667759517,27.885588,33.609497,13.751549999999892
15,209,80%)-4C,162.0,0.017525747,0.90148449,0.90112793,29.956921648709365,28.210436,31.610598,13.681848333333376
15,209,80%)-4C,163.0,0.017672839,0.90114236,0.90070677,29.669834014270048,28.335587,31.364939,13.776740000000185
15,209,80%)-4C,164.0,0.017881336,0.9003045,0.89997691,29.654862825988808,27.784344,32.471245,13.80921166666667
15,209,80%)-4C,165.0,0.018117189,0.9000321,0.89955735,29.95358150606393,27.841455,31.598202,13.989108333333327
15,209,80%)-4C,166.0,0.017658357,0.8997466,0.89931047,30.124007730769232,29.083553,31.444422,13.677993333333385
15,209,80%)-4C,167.0,0.017904079,0.89918607,0.89878047,29.484996938478695,28.956854,30.28289,13.911404999999892
15,209,80%)-4C,168.0,0.017966257,0.8981595,0.89779663,29.266699004469288,28.608404,29.69458,13.950973333333241
15,209,80%)-4C,169.0,0.017840862,0.89767331,0.89730352,29.56370250519031,28.200342,31.706028,13.815496666666878
15,209,80%)-4C,170.0,0.01769669,0.89784443,0.89745432,29.92798898908291,28.910851,31.362181,13.873665000000134
15,209,80%)-4C,171.0,0.017979123,0.89710689,0.8967039,29.387591793756982,28.425436,30.342009,13.951896666666531
15,209,80%)-4C,172.0,0.017896362,0.8965081,0.89609724,29.374575774804875,28.141798,30.42452,13.925108333333144
15,209,80%)-4C,173.0,0.017857101,0.89577001,0.89536071,29.43815135738836,27.848492,31.012711,13.971470000000165
15,209,80%)-4C,174.0,0.017701831,0.89571577,0.89536411,29.869383679644034,27.668037,31.447159,13.940266666666624
15,209,80%)-4C,175.0,0.017987736,0.89574414,0.8953476,29.789323858695646,28.540003,30.981981,14.105618333333405
15,209,80%)-4C,176.0,0.018072205,0.89569384,0.89527869,29.739595128400403,28.736422,31.064201,14.202608333333046
15,209,80%)-4C,177.0,0.018154923,0.89476687,0.89437431,29.685682722037704,28.514885,31.816948,14.348619999999936
15,209,80%)-4C,178.0,0.01798022,0.89447349,0.89412421,30.554341730552473,28.667315,33.08514,14.24010833333353
15,209,80%)-4C,179.0,0.017904485,0.89426976,0.89382905,30.157399791208718,29.210604,31.596014,14.331010000000242
15,209,80%)-4C,180.0,0.018060766,0.89358097,0.89312911,29.70996360289215,29.032572,30.520838,14.33661499999968
15,209,80%)-4C,181.0,0.018126015,0.89257753,0.89211524,29.611540685777314,28.130737,30.887817,14.350413333333563
15,209,80%)-4C,182.0,0.017521614,0.89243031,0.89203632,30.17669073963132,27.559511,33.792694,14.20756333333314
15,209,80%)-4C,183.0,0.017785897,0.8917948,0.89140147,30.039951279909655,28.67157,31.583984,14.445178333333267
15,209,80%)-4C,184.0,0.017914442,0.89133042,0.89089859,29.751822756152155,28.165657,31.494835,14.603073333333304
15,209,80%)-4C,185.0,0.0179023,0.89119691,0.89087069,29.641241001108693,27.546265,32.265465,14.786348333333445
15,209,80%)-4C,186.0,0.018284878,0.89092457,0.89044029,30.17987724374315,27.596317,33.078175,15.132345000000107
15,209,80%)-4C,187.0,0.017944973,0.89046657,0.88999736,30.248497717439342,29.164862,31.571215,14.76116666666688
15,209,80%)-4C,188.0,0.018052191,0.88960183,0.88915247,29.816517057208188,28.830477,31.178211,14.987956666667014
15,209,80%)-4C,189.0,0.018213565,0.88923907,0.88885164,29.647214451648384,28.825537,31.050768,15.097468333333381
15,209,80%)-4C,190.0,0.018358532,0.88875818,0.88830948,29.881009272828535,28.66267,31.848654,15.314794999999867
15,209,80%)-4C,191.0,0.018007591,0.88846362,0.8880741,30.285387042316266,29.270548,31.273415,15.031663333333078
15,209,80%)-4C,192.0,0.018296698,0.88739073,0.88689917,29.63196630760624,28.773901,30.554842,15.45678666666645
15,209,80%)-4C,193.0,0.018337956,0.88711303,0.88664222,29.29185346488294,28.146858,30.357071,15.636819999999716
15,209,80%)-4C,194.0,0.01824268,0.88658297,0.8862347,29.404772383167224,27.804314,31.427868,15.584818333333534
15,209,80%)-4C,195.0,0.018105242,0.88627446,0.88576037,29.76426835240274,28.818935,31.189903,15.727803333333577
15,209,80%)-4C,196.0,0.018398931,0.8857156,0.88519615,29.576134615131647,28.777828,30.263626,16.126963333333453
15,209,80%)-4C,197.0,0.018470179,0.88550287,0.8849709,29.436187479074984,28.714975,30.048082,16.325211666666533
15,209,80%)-4C,198.0,0.018552251,0.8846699,0.88417327,29.466458555056217,28.263231,30.761768,16.437023333333492
15,209,80%)-4C,199.0,0.018412119,0.88385767,0.88342136,30.006271524798187,27.975929,35.083157,16.181244999999763
15,209,80%)-4C,200.0,0.018501414,0.88318837,0.88270986,29.931152945412286,28.644972,31.402756,16.94058500000004
15,209,80%)-4C,201.0,0.018602408,0.88330829,0.88279635,29.558068626116086,27.945745,31.421717,17.450274999999966
15,209,80%)-4C,202.0,0.018546328,0.88290602,0.88250351,29.522636958473587,27.223324,32.576427,18.07647999999996
15,209,80%)-4C,203.0,0.01847907,0.88271004,0.88227254,29.661822408096274,27.506575,32.016571,18.57517333333332
15,209,80%)-4C,204.0,0.01873422,0.88203371,0.88164717,29.767828764771423,28.659742,30.885305,18.891593333333244
15,209,80%)-4C,205.0,0.019011695,0.88128859,0.8808614,29.316958499454742,28.55242,30.295387,20.120753333332928
15,209,80%)-4C,206.0,0.018964136,0.8812868,0.88081896,29.353971120746447,28.53191,30.624968,20.732776666666904
15,209,80%)-4C,207.0,0.019051207,0.88089389,0.88042963,29.542326994714468,28.930401,31.221241,21.906704999999782
15,209,80%)-4C,208.0,0.018935438,0.88050008,0.88012493,29.92164269656706,28.674402,31.432232,22.92300833333332
