cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
44,457,6C(40%)-4C,39.0,0.017633907,1.0769445,1.0770476,33.20555073767999,30.577911,37.673973,10.18040666666687
44,457,6C(40%)-4C,40.0,0.017605301,1.0768332,1.0769541,33.17494899706753,30.358145,37.516331,10.18045666666682
44,457,6C(40%)-4C,41.0,0.01767255,1.0769271,1.0770183,33.07326414488633,30.090345,37.645439,10.096953333333174
44,457,6C(40%)-4C,42.0,0.017628511,1.0771308,1.0771866,33.12210942878786,30.590181,37.737865,10.097100000000015
44,457,6C(40%)-4C,43.0,0.017640518,1.0768784,1.0770181,33.053741287553656,30.268126,37.804321,10.180728333333294
44,457,6C(40%)-4C,44.0,0.01760968,1.0767802,1.0769173,33.03434203422053,30.493391,37.684013,10.096969999999661
44,457,6C(40%)-4C,45.0,0.017564297,1.0770364,1.0771655,33.20147482861528,30.642796,37.841919,10.180791666666725
44,457,6C(40%)-4C,46.0,0.017657438,1.0768079,1.0768629,33.049980296875006,30.373466,37.621471,10.097543333333062
44,457,6C(40%)-4C,47.0,0.017611943,1.0766586,1.076754,32.93559449922248,30.150331,37.260838,10.180636666666638
44,457,6C(40%)-4C,48.0,0.017601755,1.0768355,1.0769898,33.068773648334705,30.19405,37.782616,10.097244999999626
44,457,6C(40%)-4C,49.0,0.017676469,1.0766438,1.0768342,32.719284595863186,30.035915,37.619209,10.180716666666559
44,457,6C(40%)-4C,50.0,0.017676786,1.0766666,1.0768008,32.807255785714275,30.186375,37.762245,10.096970000000146
44,457,6C(40%)-4C,51.0,0.017652916,1.0770006,1.0771043,33.050502515542114,30.05216,37.67923,10.180428333333111
44,457,6C(40%)-4C,52.0,0.017692432,1.0769396,1.0770773,32.88114194452236,30.11998,37.989918,10.18062000000015
44,457,6C(40%)-4C,53.0,0.017604545,1.0768355,1.0769172,33.01822415091572,30.494978,37.965145,10.09667166666671
44,457,6C(40%)-4C,54.0,0.01768055,1.0768052,1.0769082,33.076865267788854,30.228853,37.743736,10.096925000000434
44,457,6C(40%)-4C,55.0,0.017741852,1.0767273,1.0768321,32.86000243276285,30.090939,37.742802,10.097071666666306
44,457,6C(40%)-4C,56.0,0.017735638,1.076795,1.0769467,32.94193787040006,30.265886,37.974915,10.097646666666455
44,457,6C(40%)-4C,57.0,0.017751567,1.0766993,1.0768166,32.812181361502304,29.956768,37.887192,10.180724999999317
44,457,6C(40%)-4C,58.0,0.017723534,1.0764512,1.0765777,32.69209543601889,30.078413,37.47168,10.180951666666079
44,457,6C(40%)-4C,59.0,0.01785196,1.0767559,1.0768772,32.84670767041799,30.154989,37.81496,10.097113333333011
44,457,6C(40%)-4C,60.0,0.017773205,1.0766832,1.076853,32.77705247712926,29.816616,37.719204,10.180283333333985
44,457,6C(40%)-4C,61.0,0.017711081,1.0767912,1.0769228,32.87923647466881,30.144266,37.942989,10.09666333333298
44,457,6C(40%)-4C,62.0,0.017627908,1.0771049,1.0772526,33.15628756980274,30.581694,38.146362,10.0970299999996
44,457,6C(40%)-4C,63.0,0.017744632,1.076906,1.0770386,32.9332959863221,30.189468,38.036232,10.18014166666738
44,457,6C(40%)-4C,64.0,0.017725907,1.0767524,1.0769024,32.91276291666674,30.389605,37.981735,10.180475000000055
44,457,6C(40%)-4C,65.0,0.017697629,1.0770904,1.0772187,33.0835431823803,30.349636,38.149986,10.180484999999559
44,457,6C(40%)-4C,66.0,0.017743733,1.0768511,1.0769581,33.03550862053568,30.161118,38.089035,10.180171666666865
44,457,6C(40%)-4C,67.0,0.017671449,1.0769202,1.0770392,33.094503828808435,30.152939,38.129036,10.096940000000178
44,457,6C(40%)-4C,68.0,0.017671449,1.0770787,1.0772014,33.21802021585911,30.402966,38.250301,10.096918333333333
44,457,6C(40%)-4C,69.0,0.017737802,1.0768971,1.077062,33.10626697138553,30.346577,38.190342,10.097128333333346
44,457,6C(40%)-4C,70.0,0.017696459,1.076787,1.0768573,33.089538581602376,30.392857,38.194244,10.097158333333361
44,457,6C(40%)-4C,71.0,0.017711857,1.0769053,1.0769991,33.197196100449716,30.360746,38.119053,10.097331666666681
44,457,6C(40%)-4C,72.0,0.017805105,1.0767401,1.076828,32.95519245120125,30.188873,38.01112,10.09668499999998
44,457,6C(40%)-4C,73.0,0.017779598,1.0766791,1.0767623,32.93505703152087,30.177679,38.139946,10.09694499999999
44,457,6C(40%)-4C,74.0,0.017804347,1.0767457,1.0768967,33.061891788039304,30.167349,37.994007,10.180315000000034
44,457,6C(40%)-4C,75.0,0.017820468,1.0768467,1.0769752,33.03626078628748,30.098322,38.311745,10.09673833333333
44,457,6C(40%)-4C,76.0,0.017730441,1.0770093,1.0771021,33.14061605221181,30.34116,38.532345,10.180455000000014
44,457,6C(40%)-4C,77.0,0.017818503,1.0769315,1.0769949,33.20014158956273,30.240746,38.383995,10.18103999999997
44,457,6C(40%)-4C,78.0,0.017803792,1.0767416,1.0768218,33.05897626562502,30.278189,38.471569,10.096970000000026
44,457,6C(40%)-4C,79.0,0.01773023,1.0767291,1.0768329,33.07147855870766,30.539125,38.232857,10.180735000000034
44,457,6C(40%)-4C,80.0,0.017817715,1.076599,1.076653,33.008646729554684,30.18972,38.177975,10.097169999999945
44,457,6C(40%)-4C,81.0,0.017811049,1.076485,1.0765563,32.97602808440522,30.212244,37.920578,10.180424999999984
44,457,6C(40%)-4C,82.0,0.017873019,1.0766611,1.0767473,33.099261085574575,30.359272,38.218906,10.097379999999976
44,457,6C(40%)-4C,83.0,0.017840171,1.076387,1.0765189,32.93728617387881,30.054159,38.077419,10.180381666666653
44,457,6C(40%)-4C,84.0,0.017848987,1.0762818,1.0764103,32.869263847723666,29.850864,38.02673,10.180408333333373
44,457,6C(40%)-4C,85.0,0.017810715,1.0767707,1.0768878,33.3397778220211,30.577454,38.263371,10.096873333333376
44,457,6C(40%)-4C,86.0,0.017870232,1.0766706,1.0767556,33.20896711611035,30.147491,38.389282,10.09708833333328
44,457,6C(40%)-4C,87.0,0.017822284,1.07678,1.076912,33.359672032693666,30.315224,39.444595,10.097236666666625
44,457,6C(40%)-4C,88.0,0.017732795,1.0768051,1.0768857,33.441182640635915,30.578239,38.676083,10.180513333333268
44,457,6C(40%)-4C,89.0,0.017783422,1.0766016,1.0767099,33.28580118945756,30.541975,38.644958,10.097234999999879
44,457,6C(40%)-4C,90.0,0.01773122,1.0763521,1.0763782,33.28341854992652,30.18251,38.4436,10.097259999999855
44,457,6C(40%)-4C,91.0,0.017801201,1.0765419,1.0766469,33.44021919710143,30.455748,38.372021,10.0972616666666
44,457,6C(40%)-4C,92.0,0.017856795,1.0763673,1.0764654,33.16508800678734,30.163715,38.088413,10.097276666666827
44,457,6C(40%)-4C,93.0,0.018015467,1.076584,1.0766994,33.3364580437956,29.970242,38.716934,10.180489999999796
44,457,6C(40%)-4C,94.0,0.017852655,1.0764811,1.0765983,33.303372258452356,30.258831,38.57164,10.0971616666667
44,457,6C(40%)-4C,95.0,0.017878259,1.0764443,1.0765531,33.24096141321038,30.274279,38.737007,10.096896666666726
44,457,6C(40%)-4C,96.0,0.017860839,1.0764843,1.0765787,33.243840015936335,30.248735,38.624607,10.096541666666841
44,457,6C(40%)-4C,97.0,0.017916424,1.0762106,1.0763749,33.05552472655629,29.861435,38.395145,10.180701666666574
44,457,6C(40%)-4C,98.0,0.017881479,1.0762881,1.0764364,33.078471450484074,30.225368,38.803814,10.096794999999839
44,457,6C(40%)-4C,99.0,0.017725693,1.0764993,1.0765824,33.32440828211007,30.782995,38.892296,10.179743333333317
44,457,6C(40%)-4C,100.0,0.017802216,1.076242,1.0763599,33.22821858029192,30.541035,38.631111,10.096875
44,457,6C(40%)-4C,101.0,0.017839365,1.0761073,1.0761514,33.213078509225056,30.279186,38.157173,10.096751666666629
44,457,6C(40%)-4C,102.0,0.0179103,1.0763015,1.0764095,33.38431740360082,30.338715,38.517193,10.18031333333347
44,457,6C(40%)-4C,103.0,0.017941771,1.0760403,1.0761098,33.12416728141864,30.060223,38.573154,10.180225000000064
44,457,6C(40%)-4C,104.0,0.017878689,1.0759739,1.0761031,33.149090036862674,30.230652,38.692455,10.096968333333159
44,457,6C(40%)-4C,105.0,0.017857511,1.0760196,1.0761044,33.21615892034039,30.250074,38.688576,10.179890000000402
44,457,6C(40%)-4C,106.0,0.017884847,1.0757897,1.0759206,33.06893075471701,30.280481,38.534966,10.180286666666992
44,457,6C(40%)-4C,107.0,0.017907156,1.0757523,1.075797,33.12167166903066,30.154167,38.499683,10.180088333333455
44,457,6C(40%)-4C,108.0,0.017853888,1.0759448,1.07603,33.297163150504325,30.090944,38.673092,10.097504999999849
44,457,6C(40%)-4C,109.0,0.017897176,1.0759203,1.0760833,33.25947624383158,30.514164,38.777046,10.180663333333117
44,457,6C(40%)-4C,110.0,0.017858231,1.0758141,1.0758932,33.35484551459076,30.56002,39.031174,10.096979999999652
44,457,6C(40%)-4C,111.0,0.017809233,1.0759338,1.0760078,33.498023604363624,30.637655,38.779903,10.180473333333309
44,457,6C(40%)-4C,112.0,0.017880987,1.0758989,1.0759907,33.45635704548683,30.324429,38.647034,10.096943333333183
44,457,6C(40%)-4C,113.0,0.017988266,1.0761831,1.0763001,33.5743538755622,30.34116,39.179901,10.096606666666533
44,457,6C(40%)-4C,114.0,0.017880328,1.0760163,1.0760905,33.47629679157585,30.345272,39.026062,10.182998333333428
44,457,6C(40%)-4C,115.0,0.017845001,1.0758334,1.0759065,33.3529476674174,30.660091,38.989929,10.180103333333681
44,457,6C(40%)-4C,116.0,0.01788873,1.0758477,1.0758917,33.4736586,30.64658,38.947674,10.180188333333353
44,457,6C(40%)-4C,117.0,0.017889509,1.0756609,1.0757196,33.389902023574166,30.389925,38.743835,10.180196666666598
44,457,6C(40%)-4C,118.0,0.01796351,1.0755084,1.0755996,33.28069433157502,30.261286,38.558857,10.180030000000261
44,457,6C(40%)-4C,119.0,0.017954836,1.0757654,1.0758675,33.48064324790882,30.44166,38.889774,10.096970000000146
44,457,6C(40%)-4C,120.0,0.017942265,1.0754437,1.0755286,33.2628463278432,30.220882,38.753147,10.18010000000019
44,457,6C(40%)-4C,121.0,0.017925892,1.0753329,1.0754504,33.11558902675064,30.209085,38.62133,10.180193333333106
44,457,6C(40%)-4C,122.0,0.017879501,1.0755547,1.0756677,33.35347346598102,30.207117,38.831024,10.180009999999795
44,457,6C(40%)-4C,123.0,0.017972078,1.0753837,1.0754517,33.229195248049884,30.216694,38.988621,10.096848333333037
44,457,6C(40%)-4C,124.0,0.017917454,1.0753031,1.0754383,33.31335496270404,30.555294,39.483372,10.180103333333197
44,457,6C(40%)-4C,125.0,0.017834019,1.0754308,1.0755357,33.48611613780112,30.571392,39.126213,10.097421666666438
44,457,6C(40%)-4C,126.0,0.017883236,1.0749946,1.0750617,33.20357871352177,30.23646,38.642681,10.180523333333259
44,457,6C(40%)-4C,127.0,0.017972378,1.0748237,1.0749124,33.170302883907084,30.020533,38.685719,10.18035333333343
44,457,6C(40%)-4C,128.0,0.017968826,1.0749899,1.0750763,33.196092426666695,30.15366,38.744144,10.1803766666669
44,457,6C(40%)-4C,129.0,0.018005364,1.0749338,1.0750378,33.19772913875604,30.083696,38.752518,10.097126666666494
44,457,6C(40%)-4C,130.0,0.018035749,1.0750346,1.075127,33.29668373139154,30.239479,39.319996,10.0972233333329
44,457,6C(40%)-4C,131.0,0.017969679,1.0749555,1.0750145,33.289110179487174,30.049603,39.093243,10.096743333333386
44,457,6C(40%)-4C,132.0,0.017909743,1.0748349,1.0749462,33.13965745076906,30.139307,39.181309,10.096886666666736
44,457,6C(40%)-4C,133.0,0.017886801,1.0750854,1.075137,33.44103577083333,30.611923,39.177795,10.096821666666559
44,457,6C(40%)-4C,134.0,0.017958611,1.0749885,1.0750918,33.53945503159441,30.239889,39.2789,10.180724999999802
44,457,6C(40%)-4C,135.0,0.017898029,1.07485,1.0749382,33.370075667419144,30.592886,39.196793,10.180405000000125
44,457,6C(40%)-4C,136.0,0.017771032,1.0750265,1.0750514,33.57493096954315,30.731907,39.252571,10.179839999999967
44,457,6C(40%)-4C,137.0,0.017881043,1.074738,1.0748258,33.45546556696436,30.461275,39.098991,10.096756666666867
44,457,6C(40%)-4C,138.0,0.017951544,1.0745463,1.0746039,33.27840439425207,30.325769,38.672791,10.18003166666652
44,457,6C(40%)-4C,139.0,0.01796386,1.0747945,1.074874,33.56601820811806,30.462236,39.068451,10.09687833333349
44,457,6C(40%)-4C,140.0,0.017942764,1.0745604,1.0746278,33.422065548270865,30.150991,39.044403,10.097035000000323
44,457,6C(40%)-4C,141.0,0.018002484,1.0745336,1.0746,33.4273225742075,30.063238,39.150906,10.096808333334048
44,457,6C(40%)-4C,142.0,0.017847385,1.0745836,1.0745997,33.5427566669156,30.414257,39.136646,10.096994999999879
44,457,6C(40%)-4C,143.0,0.017980546,1.0742482,1.074322,33.29499449465643,30.103645,39.001106,10.180144999999902
44,457,6C(40%)-4C,144.0,0.017994836,1.0742121,1.0742956,33.348234845070415,30.243864,39.222355,10.097060000000056
44,457,6C(40%)-4C,145.0,0.017917499,1.0743048,1.0744065,33.45627168865828,30.067263,39.135315,10.097070000000532
44,457,6C(40%)-4C,146.0,0.018000629,1.0740108,1.0741234,33.25895131287429,30.129974,39.28936,10.096938333332462
44,457,6C(40%)-4C,147.0,0.017959943,1.0738721,1.0739478,33.41618795178961,30.535503,39.438908,10.09654000000058
44,457,6C(40%)-4C,148.0,0.017947627,1.0740103,1.0740981,33.45577643517135,30.226841,39.278038,10.179930000000361
44,457,6C(40%)-4C,149.0,0.017958635,1.0739453,1.0740175,33.4301708945805,30.481424,39.392395,10.097011666666367
44,457,6C(40%)-4C,150.0,0.017952718,1.0738479,1.0739135,33.42606401188587,30.374434,39.381386,10.097250000000349
44,457,6C(40%)-4C,151.0,0.018025,1.0736749,1.0737349,33.20402949118587,29.941019,39.041756,10.180603333333663
44,457,6C(40%)-4C,152.0,0.018075094,1.0736279,1.0737617,33.20161939022437,29.963692,39.460518,10.096918333333452
44,457,6C(40%)-4C,153.0,0.017966354,1.0736583,1.0737398,33.3141290596899,30.359749,39.221634,10.180025000000024
44,457,6C(40%)-4C,154.0,0.01804097,1.0735517,1.0736257,33.247040894098625,30.02363,39.186253,10.180691666667311
44,457,6C(40%)-4C,155.0,0.017996527,1.073431,1.0735147,33.209994190327585,30.297201,39.289165,10.096781666667084
44,457,6C(40%)-4C,156.0,0.017942948,1.0735948,1.0737056,33.250310502711024,30.058176,39.215809,10.097266666666837
44,457,6C(40%)-4C,157.0,0.018017771,1.0735259,1.0736197,33.42176509903195,30.182756,39.405411,10.180483333333784
44,457,6C(40%)-4C,158.0,0.017968513,1.0734012,1.0734835,33.4166537379913,30.475672,39.363567,10.096739999999409
44,457,6C(40%)-4C,159.0,0.017880706,1.0736189,1.0736725,33.64133615777783,30.519613,39.398651,10.179994999999568
44,457,6C(40%)-4C,160.0,0.018012062,1.0733423,1.0734121,33.61953339208628,30.256508,39.371773,10.180171666666865
44,457,6C(40%)-4C,161.0,0.018017873,1.0731676,1.0732647,33.459913947291255,30.295694,39.545338,10.096593333333537
44,457,6C(40%)-4C,162.0,0.017977955,1.0733005,1.0733418,33.5903766145405,30.207232,39.398548,10.180330000000929
44,457,6C(40%)-4C,163.0,0.018044762,1.0730712,1.0731661,33.4369829399441,30.136726,39.450134,10.096938333333432
44,457,6C(40%)-4C,164.0,0.017968426,1.0729328,1.0730306,33.46387996278091,30.373434,39.641186,10.09688666666722
44,457,6C(40%)-4C,165.0,0.017977115,1.0729506,1.073036,33.5345964474053,30.142103,39.37825,10.097393333332729
44,457,6C(40%)-4C,166.0,0.01803286,1.0728121,1.0729247,33.34984330076766,30.151802,39.52029,10.096920000000198
44,457,6C(40%)-4C,167.0,0.017960297,1.0727106,1.0728205,33.38079784509092,30.38096,39.721611,10.18039333333339
44,457,6C(40%)-4C,168.0,0.018025344,1.0727239,1.072768,33.41771067363119,29.951544,39.343887,10.096816666666806
44,457,6C(40%)-4C,169.0,0.018050762,1.072544,1.0726308,33.21609161046507,30.150606,39.513535,10.096816666666806
44,457,6C(40%)-4C,170.0,0.017968262,1.0726068,1.0727077,33.46166918208728,30.578798,39.514805,10.179929999999997
44,457,6C(40%)-4C,171.0,0.018008191,1.072479,1.0725553,33.47772684642866,30.272182,39.339523,10.096581666666664
44,457,6C(40%)-4C,172.0,0.018022588,1.0723866,1.0724771,33.4920651717748,30.461973,39.257889,10.097033333333336
44,457,6C(40%)-4C,173.0,0.017910725,1.0726498,1.0727079,33.70156970436062,30.711685,39.70612,10.180101666666664
44,457,6C(40%)-4C,174.0,0.018026615,1.0722033,1.0722541,33.4885841426357,30.344503,39.409721,10.09676833333336
44,457,6C(40%)-4C,175.0,0.018005894,1.0720118,1.0720688,33.33860830706739,30.386082,39.162521,10.180281666666634
44,457,6C(40%)-4C,176.0,0.018017555,1.0720829,1.0721918,33.467171792289605,30.287758,39.29208,10.179983333333379
44,457,6C(40%)-4C,177.0,0.018123178,1.0718889,1.0719625,33.25940776570046,29.961803,39.182724,10.096800000000014
44,457,6C(40%)-4C,178.0,0.018119458,1.0718938,1.0719641,33.40431077978066,29.925508,39.428265,10.096516666666624
44,457,6C(40%)-4C,179.0,0.017990518,1.0718606,1.0719501,33.4492433066362,30.103048,39.394867,10.096746666666634
44,457,6C(40%)-4C,180.0,0.018076286,1.0716625,1.0717653,33.31188844462279,29.952103,39.438519,10.180104999999942
44,457,6C(40%)-4C,181.0,0.017989378,1.0715734,1.071637,33.39832616122168,30.466217,39.680538,10.180133333333409
44,457,6C(40%)-4C,182.0,0.017959679,1.0716933,1.0717701,33.77126273812752,30.394312,39.560276,10.096870000000004
44,457,6C(40%)-4C,183.0,0.018000634,1.0715213,1.0715905,33.61850170772319,30.470446,39.490376,10.096910000000086
44,457,6C(40%)-4C,184.0,0.018026263,1.0713638,1.071475,33.723581916838604,30.2365,39.982853,10.096866666666635
44,457,6C(40%)-4C,185.0,0.017990895,1.0713855,1.0714527,33.678019963545424,30.485834,39.813671,10.180043333333378
44,457,6C(40%)-4C,186.0,0.017984413,1.0711521,1.0712258,33.62138637718019,30.600334,39.639908,10.096716666666664
44,457,6C(40%)-4C,187.0,0.018003069,1.0710791,1.0711675,33.70180134564463,30.538017,39.766201,10.180343333333319
44,457,6C(40%)-4C,188.0,0.017995667,1.0710222,1.0711049,33.69120538940585,30.351797,39.569885,10.096873333333255
44,457,6C(40%)-4C,189.0,0.018053591,1.0709523,1.0710478,33.6560990589887,30.298399,39.540329,10.180333333333207
44,457,6C(40%)-4C,190.0,0.017975025,1.0710406,1.071126,33.70821031080133,30.652954,39.776382,10.096889999999984
44,457,6C(40%)-4C,191.0,0.018035058,1.0707136,1.0707505,33.549029433263506,30.354101,39.708996,10.096919999999955
44,457,6C(40%)-4C,192.0,0.017979803,1.0704759,1.0704829,33.45492609815943,30.356852,39.213879,10.180181666666613
44,457,6C(40%)-4C,193.0,0.018053077,1.0705713,1.0706246,33.50601792146598,30.28404,39.415337,10.096713333333415
44,457,6C(40%)-4C,194.0,0.018088527,1.0702794,1.0704203,33.38703191071424,30.204615,39.345573,10.18045000000008
44,457,6C(40%)-4C,195.0,0.018084144,1.0703481,1.0704184,33.590948452529425,30.084095,39.280178,10.180154999999893
44,457,6C(40%)-4C,196.0,0.0179365,1.0704191,1.0705001,33.76021464989375,30.34292,39.658054,10.096716666666664
44,457,6C(40%)-4C,197.0,0.018051596,1.0702807,1.0703256,33.64698515215851,30.41091,39.818996,10.096774999999859
44,457,6C(40%)-4C,198.0,0.018006073,1.0698397,1.0698798,33.53377484771575,30.324505,39.734455,10.180230000000059
44,457,6C(40%)-4C,199.0,0.017978992,1.0698825,1.0699544,33.55809298116054,30.132181,39.591961,10.180349999999939
44,457,6C(40%)-4C,200.0,0.01804026,1.0696796,1.0697428,33.389645680704504,30.166628,39.468502,10.180248333333292
44,457,6C(40%)-4C,201.0,0.018078543,1.0695155,1.0695698,33.54616167380068,30.032831,39.905399,10.097056666666807
44,457,6C(40%)-4C,202.0,0.017993603,1.0694991,1.0695225,33.51436083863642,30.22798,39.714066,10.180306666666729
44,457,6C(40%)-4C,203.0,0.018037017,1.069225,1.0693085,33.36896604977387,30.311172,39.542404,10.097063333333304
44,457,6C(40%)-4C,204.0,0.018104019,1.0692061,1.0693054,33.507058754014636,30.208181,39.718925,10.096983333333386
44,457,6C(40%)-4C,205.0,0.018067332,1.0692503,1.0693264,33.665540827421445,30.34643,39.78167,10.1805700000002
44,457,6C(40%)-4C,206.0,0.018091252,1.0691988,1.0692438,33.65719284276743,30.290272,39.728382,10.180278333333263
44,457,6C(40%)-4C,207.0,0.01805342,1.0693547,1.069399,33.82677218731776,30.748755,40.046677,10.18041833333312
44,457,6C(40%)-4C,208.0,0.018034695,1.069029,1.0690593,33.66547521601199,30.377769,39.857357,10.097176666666929
44,457,6C(40%)-4C,209.0,0.018026827,1.0688519,1.068874,33.564608362273106,30.50211,39.555656,10.180001666667037
44,457,6C(40%)-4C,210.0,0.018050848,1.0690408,1.0690427,33.80411692846277,30.43573,39.643322,10.096878333333006
44,457,6C(40%)-4C,211.0,0.018109025,1.0687176,1.0687805,33.62193284795765,30.14196,39.719124,10.097073333333052
44,457,6C(40%)-4C,212.0,0.018091001,1.068696,1.0687673,33.735537635507235,30.132401,40.254044,10.097063333333063
44,457,6C(40%)-4C,213.0,0.017963026,1.0686597,1.0686632,33.76332515953586,30.30159,39.935955,10.096706666666917
44,457,6C(40%)-4C,214.0,0.018062064,1.0683361,1.0683429,33.67643148213033,30.353388,40.001411,10.180143333333156
44,457,6C(40%)-4C,215.0,0.017995805,1.067925,1.0679715,33.527028191660506,30.202671,39.751183,10.097000000000117
44,457,6C(40%)-4C,216.0,0.01803359,1.0680203,1.0680243,33.60477319025873,30.183413,39.569572,10.096871666666509
44,457,6C(40%)-4C,217.0,0.018113723,1.0676895,1.0676928,33.36940936113234,30.07299,39.428696,10.09698833333338
44,457,6C(40%)-4C,218.0,0.018111309,1.0674958,1.0675853,33.511581341867476,29.958975,39.964668,10.096783333333345
44,457,6C(40%)-4C,219.0,0.018040905,1.0675161,1.0675997,33.660230345887804,30.294573,39.957287,10.180243333333056
44,457,6C(40%)-4C,220.0,0.018060889,1.067404,1.0674254,33.68643026541354,30.320883,39.79324,10.180199999999605
44,457,6C(40%)-4C,221.0,0.018120153,1.0673547,1.0673807,33.80039094690263,30.411955,39.974586,10.097113333333498
44,457,6C(40%)-4C,222.0,0.018094491,1.0671555,1.0671492,33.661547540580614,30.077948,39.795467,10.180093333333208
44,457,6C(40%)-4C,223.0,0.018070713,1.0669472,1.0669866,33.60132646058729,30.293753,39.8605,10.09705833333331
44,457,6C(40%)-4C,224.0,0.018028688,1.0669634,1.0669923,33.624144020967776,30.514856,39.817184,10.09727166666659
44,457,6C(40%)-4C,225.0,0.018089468,1.0666814,1.0666829,33.506880189082295,30.110985,39.641808,10.09695499999992
